qtdb_idx,pyhearts_idx,offset_samples,offset_ms,distance_samples
125516,125527,11,44.0,11
125672,125682,10,40.0,10
125826,125836,10,40.0,10
125978,125990,12,48.0,12
126134,126144,10,40.0,10
126288,126299,11,44.0,11
126444,126455,11,44.0,11
126598,126609,11,44.0,11
126750,126761,11,44.0,11
126904,126916,12,48.0,12
127678,127688,10,40.0,10
127828,127840,12,48.0,12
127980,127991,11,44.0,11
128132,128143,11,44.0,11
128284,128295,11,44.0,11
128436,128447,11,44.0,11
128588,128599,11,44.0,11
128740,128751,11,44.0,11
128892,128903,11,44.0,11
129044,129056,12,48.0,12
129352,129363,11,44.0,11
129506,129517,11,44.0,11
129660,129671,11,44.0,11
129814,129826,12,48.0,12
129970,129981,11,44.0,11
130126,130136,10,40.0,10
130280,130290,10,40.0,10
130434,130444,10,40.0,10
130590,130601,11,44.0,11
130746,130758,12,48.0,12
130904,130915,11,44.0,11
131060,131072,12,48.0,12
131218,131228,10,40.0,10
131374,131384,10,40.0,10
131530,131541,11,44.0,11
131688,131699,11,44.0,11
131846,131857,11,44.0,11
132004,132014,10,40.0,10
132160,132170,10,40.0,10
132316,132327,11,44.0,11
132472,132483,11,44.0,11
132630,132641,11,44.0,11
132788,132799,11,44.0,11
132948,132959,11,44.0,11
133108,133118,10,40.0,10
133268,133278,10,40.0,10
133426,133436,10,40.0,10
133584,133596,12,48.0,12
133744,133755,11,44.0,11
133902,133913,11,44.0,11
134060,134070,10,40.0,10
134214,134226,12,48.0,12
134372,134383,11,44.0,11
134526,134538,12,48.0,12
134682,134692,10,40.0,10
134836,134847,11,44.0,11
134990,135000,10,40.0,10
135140,135152,12,48.0,12
135294,135306,12,48.0,12
135448,135458,10,40.0,10
135600,135611,11,44.0,11
135754,135764,10,40.0,10
135904,135915,11,44.0,11
136052,136063,11,44.0,11
136204,136215,11,44.0,11
136356,136368,12,48.0,12
136510,136521,11,44.0,11
136664,136676,12,48.0,12
136820,136830,10,40.0,10
136974,136984,10,40.0,10
137128,137140,12,48.0,12
137286,137297,11,44.0,11
137444,137454,10,40.0,10
137604,137615,11,44.0,11
137766,137777,11,44.0,11
137930,137940,10,40.0,10
138090,138101,11,44.0,11
138252,138263,11,44.0,11
138414,138425,11,44.0,11
138574,138585,11,44.0,11
138736,138746,10,40.0,10
138894,138906,12,48.0,12
139054,139066,12,48.0,12
139212,139223,11,44.0,11
139370,139381,11,44.0,11
139528,139538,10,40.0,10
139684,139695,11,44.0,11
139840,139851,11,44.0,11
139994,140004,10,40.0,10
140146,140156,10,40.0,10
140300,140312,12,48.0,12
140454,140465,11,44.0,11
140608,140620,12,48.0,12
140764,140774,10,40.0,10
140916,140927,11,44.0,11
141068,141080,12,48.0,12
141224,141236,12,48.0,12
141380,141391,11,44.0,11
141536,141546,10,40.0,10
141692,141702,10,40.0,10
141846,141856,10,40.0,10
141998,142009,11,44.0,11
142154,142165,11,44.0,11
142310,142320,10,40.0,10
142466,142477,11,44.0,11
142624,142635,11,44.0,11
142782,142793,11,44.0,11
142940,142951,11,44.0,11
143098,143109,11,44.0,11
143256,143267,11,44.0,11
143414,143425,11,44.0,11
143572,143583,11,44.0,11
143728,143739,11,44.0,11
143884,143895,11,44.0,11
144042,144052,10,40.0,10
144198,144208,10,40.0,10
144354,144365,11,44.0,11
144510,144521,11,44.0,11
144664,144675,11,44.0,11
144818,144829,11,44.0,11
145126,145136,10,40.0,10
145280,145290,10,40.0,10
145586,145596,10,40.0,10
145738,145749,11,44.0,11
145890,145901,11,44.0,11
146042,146053,11,44.0,11
146194,146206,12,48.0,12
146348,146358,10,40.0,10
146652,146663,11,44.0,11
146806,146818,12,48.0,12
146960,146970,10,40.0,10
147112,147123,11,44.0,11
147262,147272,10,40.0,10
147412,147423,11,44.0,11
147566,147577,11,44.0,11
147720,147732,12,48.0,12
147876,147888,12,48.0,12
148036,148047,11,44.0,11
148192,148203,11,44.0,11
148348,148359,11,44.0,11
148506,148518,12,48.0,12
148666,148676,10,40.0,10
148824,148834,10,40.0,10
148980,148991,11,44.0,11
149136,149146,10,40.0,10
149292,149302,10,40.0,10
149448,149460,12,48.0,12
149606,149617,11,44.0,11
149762,149773,11,44.0,11
149918,149930,12,48.0,12
150074,150085,11,44.0,11
150230,150241,11,44.0,11
150384,150394,10,40.0,10
150538,150550,12,48.0,12
150694,150704,10,40.0,10
150846,150858,12,48.0,12
151002,151012,10,40.0,10
151154,151166,12,48.0,12
151308,151319,11,44.0,11
151462,151473,11,44.0,11
151616,151626,10,40.0,10
151768,151778,10,40.0,10
151920,151931,11,44.0,11
152072,152083,11,44.0,11
152224,152235,11,44.0,11
152378,152389,11,44.0,11
152534,152544,10,40.0,10
152844,152855,11,44.0,11
153000,153011,11,44.0,11
153154,153165,11,44.0,11
153310,153321,11,44.0,11
153466,153477,11,44.0,11
153620,153631,11,44.0,11
153776,153786,10,40.0,10
153930,153941,11,44.0,11
154086,154096,10,40.0,10
154242,154253,11,44.0,11
154400,154411,11,44.0,11
154558,154569,11,44.0,11
154716,154726,10,40.0,10
154874,154884,10,40.0,10
155030,155042,12,48.0,12
155192,155202,10,40.0,10
155352,155363,11,44.0,11
155514,155524,10,40.0,10
155674,155685,11,44.0,11
155836,155846,10,40.0,10
155998,156008,10,40.0,10
156322,156334,12,48.0,12
156484,156496,12,48.0,12
156964,156974,10,40.0,10
157122,157132,10,40.0,10
157276,157287,11,44.0,11
157432,157444,12,48.0,12
157588,157599,11,44.0,11
157742,157753,11,44.0,11
157896,157906,10,40.0,10
158046,158057,11,44.0,11
158198,158208,10,40.0,10
158348,158359,11,44.0,11
158496,158508,12,48.0,12
158646,158658,12,48.0,12
158796,158807,11,44.0,11
158944,158955,11,44.0,11
159094,159106,12,48.0,12
159246,159256,10,40.0,10
159398,159408,10,40.0,10
159548,159559,11,44.0,11
159700,159711,11,44.0,11
159854,159864,10,40.0,10
160008,160018,10,40.0,10
160162,160172,10,40.0,10
160318,160329,11,44.0,11
160474,160485,11,44.0,11
160630,160641,11,44.0,11
160786,160798,12,48.0,12
160946,160958,12,48.0,12
161108,161118,10,40.0,10
161268,161279,11,44.0,11
161428,161439,11,44.0,11
161588,161598,10,40.0,10
161744,161756,12,48.0,12
161906,161916,10,40.0,10
162064,162075,11,44.0,11
162224,162234,10,40.0,10
162382,162394,12,48.0,12
162540,162552,12,48.0,12
162700,162712,12,48.0,12
162860,162872,12,48.0,12
163020,163031,11,44.0,11
163178,163190,12,48.0,12
163336,163348,12,48.0,12
163492,163503,11,44.0,11
163648,163659,11,44.0,11
163804,163815,11,44.0,11
163958,163970,12,48.0,12
164114,164125,11,44.0,11
164270,164280,10,40.0,10
164422,164434,12,48.0,12
164576,164588,12,48.0,12
164730,164741,11,44.0,11
164884,164895,11,44.0,11
165038,165048,10,40.0,10
165188,165200,12,48.0,12
165342,165354,12,48.0,12
165494,165506,12,48.0,12
165648,165659,11,44.0,11
165804,165815,11,44.0,11
165958,165968,10,40.0,10
166110,166121,11,44.0,11
166264,166275,11,44.0,11
166418,166428,10,40.0,10
166572,166582,10,40.0,10
166728,166738,10,40.0,10
166882,166892,10,40.0,10
167034,167045,11,44.0,11
167190,167201,11,44.0,11
167346,167356,10,40.0,10
167502,167514,12,48.0,12
167662,167672,10,40.0,10
167818,167829,11,44.0,11
167974,167985,11,44.0,11
168130,168141,11,44.0,11
168286,168298,12,48.0,12
168442,168454,12,48.0,12
168598,168610,12,48.0,12
168754,168766,12,48.0,12
168908,168919,11,44.0,11
169064,169075,11,44.0,11
169222,169234,12,48.0,12
169378,169390,12,48.0,12
169534,169545,11,44.0,11
169690,169700,10,40.0,10
169844,169855,11,44.0,11
170000,170010,10,40.0,10
170154,170165,11,44.0,11
170308,170319,11,44.0,11
170460,170470,10,40.0,10
170612,170622,10,40.0,10
170766,170778,12,48.0,12
170922,170933,11,44.0,11
171078,171088,10,40.0,10
171232,171243,11,44.0,11
171388,171398,10,40.0,10
171540,171552,12,48.0,12
171698,171709,11,44.0,11
171854,171865,11,44.0,11
172010,172020,10,40.0,10
172168,172178,10,40.0,10
172324,172335,11,44.0,11
172478,172489,11,44.0,11
172636,172648,12,48.0,12
172794,172805,11,44.0,11
172950,172962,12,48.0,12
173108,173118,10,40.0,10
173262,173273,11,44.0,11
173416,173427,11,44.0,11
173572,173583,11,44.0,11
173726,173738,12,48.0,12
173882,173892,10,40.0,10
174036,174047,11,44.0,11
174190,174200,10,40.0,10
174342,174353,11,44.0,11
174496,174506,10,40.0,10
174648,174660,12,48.0,12
174802,174813,11,44.0,11
174956,174966,10,40.0,10
175108,175119,11,44.0,11
175258,175269,11,44.0,11
175410,175422,12,48.0,12
175564,175575,11,44.0,11
175718,175729,11,44.0,11
175872,175884,12,48.0,12
176028,176038,10,40.0,10
176180,176190,10,40.0,10
176334,176344,10,40.0,10
176488,176499,11,44.0,11
176644,176654,10,40.0,10
176800,176810,10,40.0,10
176954,176965,11,44.0,11
177110,177121,11,44.0,11
177264,177275,11,44.0,11
177416,177427,11,44.0,11
177574,177585,11,44.0,11
177730,177741,11,44.0,11
177886,177896,10,40.0,10
178042,178053,11,44.0,11
178198,178210,12,48.0,12
178356,178366,10,40.0,10
178512,178523,11,44.0,11
178668,178678,10,40.0,10
178822,178834,12,48.0,12
178978,178989,11,44.0,11
179136,179146,10,40.0,10
179292,179303,11,44.0,11
179450,179460,10,40.0,10
179606,179618,12,48.0,12
179764,179774,10,40.0,10
179920,179932,12,48.0,12
180078,180090,12,48.0,12
180236,180247,11,44.0,11
180392,180404,12,48.0,12
180552,180562,10,40.0,10
180710,180721,11,44.0,11
180868,180879,11,44.0,11
181026,181036,10,40.0,10
181180,181192,12,48.0,12
181336,181347,11,44.0,11
181492,181503,11,44.0,11
181646,181658,12,48.0,12
181800,181811,11,44.0,11
181954,181965,11,44.0,11
182108,182119,11,44.0,11
182262,182272,10,40.0,10
182416,182426,10,40.0,10
182570,182581,11,44.0,11
182724,182735,11,44.0,11
182878,182889,11,44.0,11
183032,183043,11,44.0,11
183188,183198,10,40.0,10
183340,183351,11,44.0,11
183496,183506,10,40.0,10
183650,183661,11,44.0,11
183806,183818,12,48.0,12
183964,183975,11,44.0,11
184120,184131,11,44.0,11
184278,184290,12,48.0,12
184438,184448,10,40.0,10
184596,184607,11,44.0,11
184756,184766,10,40.0,10
184914,184924,10,40.0,10
185072,185082,10,40.0,10
185228,185239,11,44.0,11
185386,185397,11,44.0,11
185544,185555,11,44.0,11
185702,185712,10,40.0,10
185856,185867,11,44.0,11
186012,186023,11,44.0,11
186168,186178,10,40.0,10
186322,186333,11,44.0,11
186478,186488,10,40.0,10
186628,186640,12,48.0,12
186780,186791,11,44.0,11
186932,186944,12,48.0,12
187084,187096,12,48.0,12
187236,187246,10,40.0,10
187388,187399,11,44.0,11
187538,187550,12,48.0,12
187688,187700,12,48.0,12
187838,187849,11,44.0,11
187988,187998,10,40.0,10
188136,188147,11,44.0,11
188286,188297,11,44.0,11
188438,188449,11,44.0,11
188590,188601,11,44.0,11
188744,188754,10,40.0,10
188898,188909,11,44.0,11
189054,189064,10,40.0,10
189210,189221,11,44.0,11
189366,189377,11,44.0,11
189526,189536,10,40.0,10
189684,189694,10,40.0,10
189844,189854,10,40.0,10
190004,190014,10,40.0,10
190162,190172,10,40.0,10
190322,190332,10,40.0,10
190482,190493,11,44.0,11
190644,190654,10,40.0,10
190804,190814,10,40.0,10
190960,190972,12,48.0,12
191120,191131,11,44.0,11
191278,191289,11,44.0,11
191436,191447,11,44.0,11
191590,191601,11,44.0,11
191744,191754,10,40.0,10
191900,191911,11,44.0,11
192054,192066,12,48.0,12
192210,192221,11,44.0,11
192366,192377,11,44.0,11
192520,192531,11,44.0,11
192676,192686,10,40.0,10
192830,192840,10,40.0,10
192984,192995,11,44.0,11
193138,193149,11,44.0,11
193292,193302,10,40.0,10
193446,193458,12,48.0,12
193602,193613,11,44.0,11
193760,193770,10,40.0,10
193916,193927,11,44.0,11
194072,194083,11,44.0,11
194228,194238,10,40.0,10
194384,194395,11,44.0,11
194542,194553,11,44.0,11
194700,194711,11,44.0,11
194858,194868,10,40.0,10
195014,195024,10,40.0,10
195168,195180,12,48.0,12
195326,195337,11,44.0,11
195486,195497,11,44.0,11
195646,195656,10,40.0,10
195804,195815,11,44.0,11
195960,195971,11,44.0,11
196120,196130,10,40.0,10
196280,196291,11,44.0,11
196440,196451,11,44.0,11
196600,196611,11,44.0,11
196760,196771,11,44.0,11
196920,196931,11,44.0,11
197082,197093,11,44.0,11
197244,197255,11,44.0,11
197404,197416,12,48.0,12
197564,197575,11,44.0,11
197722,197732,10,40.0,10
197878,197888,10,40.0,10
198034,198044,10,40.0,10
198186,198197,11,44.0,11
198338,198349,11,44.0,11
198488,198498,10,40.0,10
198638,198649,11,44.0,11
198790,198801,11,44.0,11
198942,198953,11,44.0,11
199094,199104,10,40.0,10
199246,199257,11,44.0,11
199398,199408,10,40.0,10
199550,199562,12,48.0,12
199706,199716,10,40.0,10
199860,199870,10,40.0,10
200014,200024,10,40.0,10
200168,200179,11,44.0,11
200324,200336,12,48.0,12
200484,200495,11,44.0,11
200642,200654,12,48.0,12
200802,200812,10,40.0,10
200958,200969,11,44.0,11
201116,201128,12,48.0,12
201276,201288,12,48.0,12
201436,201447,11,44.0,11
201594,201605,11,44.0,11
201754,201764,10,40.0,10
201912,201923,11,44.0,11
202070,202081,11,44.0,11
202230,202241,11,44.0,11
202390,202401,11,44.0,11
202548,202559,11,44.0,11
202706,202716,10,40.0,10
202860,202871,11,44.0,11
203016,203027,11,44.0,11
203172,203182,10,40.0,10
203324,203335,11,44.0,11
203478,203488,10,40.0,10
203630,203640,10,40.0,10
203782,203792,10,40.0,10
203936,203946,10,40.0,10
204088,204098,10,40.0,10
204242,204252,10,40.0,10
204394,204404,10,40.0,10
204548,204558,10,40.0,10
204702,204713,11,44.0,11
204856,204867,11,44.0,11
205012,205023,11,44.0,11
205168,205179,11,44.0,11
205324,205335,11,44.0,11
205482,205493,11,44.0,11
205640,205652,12,48.0,12
205800,205810,10,40.0,10
205958,205969,11,44.0,11
206118,206129,11,44.0,11
206276,206288,12,48.0,12
206436,206447,11,44.0,11
206594,206606,12,48.0,12
206754,206765,11,44.0,11
206914,206925,11,44.0,11
207076,207086,10,40.0,10
207236,207246,10,40.0,10
207396,207407,11,44.0,11
207556,207567,11,44.0,11
207718,207730,12,48.0,12
207880,207891,11,44.0,11
208042,208053,11,44.0,11
208204,208214,10,40.0,10
208362,208373,11,44.0,11
208524,208535,11,44.0,11
208686,208696,10,40.0,10
208848,208859,11,44.0,11
209008,209020,12,48.0,12
209170,209180,10,40.0,10
209328,209339,11,44.0,11
209488,209499,11,44.0,11
209648,209659,11,44.0,11
209806,209816,10,40.0,10
209964,209974,10,40.0,10
210122,210133,11,44.0,11
210280,210291,11,44.0,11
210438,210448,10,40.0,10
210594,210606,12,48.0,12
210750,210762,12,48.0,12
210906,210917,11,44.0,11
211062,211072,10,40.0,10
211216,211227,11,44.0,11
211370,211381,11,44.0,11
211524,211536,12,48.0,12
211680,211690,10,40.0,10
211836,211846,10,40.0,10
211992,212004,12,48.0,12
212150,212160,10,40.0,10
212306,212317,11,44.0,11
212464,212476,12,48.0,12
212624,212634,10,40.0,10
212780,212792,12,48.0,12
212936,212947,11,44.0,11
213092,213104,12,48.0,12
213248,213260,12,48.0,12
213406,213417,11,44.0,11
213564,213574,10,40.0,10
213720,213731,11,44.0,11
213876,213886,10,40.0,10
214034,214045,11,44.0,11
214192,214203,11,44.0,11
214350,214361,11,44.0,11
214508,214519,11,44.0,11
214666,214676,10,40.0,10
214822,214832,10,40.0,10
214980,214990,10,40.0,10
215136,215147,11,44.0,11
215294,215305,11,44.0,11
215452,215463,11,44.0,11
215606,215618,12,48.0,12
215762,215774,12,48.0,12
215922,215932,10,40.0,10
216078,216089,11,44.0,11
216236,216246,10,40.0,10
216392,216402,10,40.0,10
216550,216560,10,40.0,10
216706,216717,11,44.0,11
216864,216874,10,40.0,10
217022,217033,11,44.0,11
217178,217189,11,44.0,11
217334,217346,12,48.0,12
217494,217504,10,40.0,10
217654,217664,10,40.0,10
217812,217822,10,40.0,10
217970,217981,11,44.0,11
218128,218139,11,44.0,11
218286,218296,10,40.0,10
218446,218456,10,40.0,10
218606,218618,12,48.0,12
218768,218778,10,40.0,10
218928,218939,11,44.0,11
219090,219100,10,40.0,10
219248,219259,11,44.0,11
219408,219420,12,48.0,12
219570,219580,10,40.0,10
219728,219740,12,48.0,12
219888,219899,11,44.0,11
220048,220058,10,40.0,10
220206,220217,11,44.0,11
220364,220375,11,44.0,11
220524,220534,10,40.0,10
220682,220692,10,40.0,10
220840,220852,12,48.0,12
220998,221009,11,44.0,11
221154,221165,11,44.0,11
221310,221322,12,48.0,12
221468,221479,11,44.0,11
221626,221636,10,40.0,10
221782,221793,11,44.0,11
221938,221950,12,48.0,12
222094,222105,11,44.0,11
222250,222261,11,44.0,11
222406,222417,11,44.0,11
222564,222574,10,40.0,10
222720,222731,11,44.0,11
222876,222887,11,44.0,11
223032,223043,11,44.0,11
223190,223200,10,40.0,10
223346,223357,11,44.0,11
223504,223516,12,48.0,12
223664,223674,10,40.0,10
223824,223834,10,40.0,10
223982,223993,11,44.0,11
224140,224150,10,40.0,10
224300,224310,10,40.0,10
224458,224469,11,44.0,11
224616,224627,11,44.0,11
224774,224784,10,40.0,10
