qtdb_idx,pyhearts_idx,qtdb_amplitude,pyhearts_amplitude,amplitude_diff,offset_samples,offset_ms,distance_samples
218,229,-2.535,-0.88,1.6550000000000002,11,44.0,11
724,734,-2.555,-0.995,1.56,10,40.0,10
888,899,-2.57,-1.02,1.5499999999999998,11,44.0,11
1054,1064,-2.535,-0.915,1.62,10,40.0,10
1218,1229,-2.49,-0.81,1.6800000000000002,11,44.0,11
1708,1719,-2.555,-1.0,1.5550000000000002,11,44.0,11
1870,1881,-2.57,-1.0,1.5699999999999998,11,44.0,11
2034,2046,-2.525,-0.855,1.67,12,48.0,12
2198,2209,-2.505,-0.855,1.65,11,44.0,11
2526,2538,-2.555,-0.995,1.56,12,48.0,12
2690,2701,-2.57,-1.06,1.5099999999999998,11,44.0,11
2854,2866,-2.535,-0.895,1.6400000000000001,12,48.0,12
3020,3031,-2.52,-0.88,1.6400000000000001,11,44.0,11
3528,3539,-2.54,-1.055,1.485,11,44.0,11
3698,3709,-2.535,-0.985,1.5500000000000003,11,44.0,11
3870,3881,-2.505,-0.88,1.625,11,44.0,11
4390,4400,-2.56,-0.995,1.565,10,40.0,10
4560,4571,-2.57,-1.09,1.4799999999999998,11,44.0,11
4732,4742,-2.535,-0.975,1.56,10,40.0,10
5422,5434,-2.555,-1.03,1.5250000000000001,12,48.0,12
5594,5605,-2.585,-1.08,1.505,11,44.0,11
5764,5776,-2.545,-0.935,1.6099999999999999,12,48.0,12
6622,6632,-2.57,-1.055,1.515,10,40.0,10
6792,6803,-2.57,-1.025,1.545,11,44.0,11
6964,6976,-2.525,-0.885,1.64,12,48.0,12
7650,7662,-2.555,-1.03,1.5250000000000001,12,48.0,12
7822,7833,-2.57,-1.095,1.4749999999999999,11,44.0,11
7988,8000,-2.555,-1.025,1.5300000000000002,12,48.0,12
8158,8169,-2.495,-0.86,1.6350000000000002,11,44.0,11
8666,8677,-2.545,-0.995,1.5499999999999998,11,44.0,11
8834,8845,-2.54,-1.095,1.445,11,44.0,11
9000,9011,-2.555,-1.06,1.495,11,44.0,11
9166,9178,-2.495,-0.855,1.6400000000000001,12,48.0,12
9842,9853,-2.53,-1.065,1.4649999999999999,11,44.0,11
10010,10020,-2.56,-1.08,1.48,10,40.0,10
10180,10192,-2.535,-0.98,1.5550000000000002,12,48.0,12
10352,10364,-2.5,-0.86,1.6400000000000001,12,48.0,12
10696,10707,-2.53,-0.97,1.5599999999999998,11,44.0,11
10866,10877,-2.585,-1.1,1.4849999999999999,11,44.0,11
11034,11045,-2.585,-0.995,1.5899999999999999,11,44.0,11
11204,11216,-2.525,-0.925,1.5999999999999999,12,48.0,12
11892,11903,-2.57,-1.075,1.4949999999999999,11,44.0,11
12064,12074,-2.57,-1.01,1.5599999999999998,10,40.0,10
12234,12246,-2.555,-0.905,1.6500000000000001,12,48.0,12
12926,12936,-2.57,-1.04,1.5299999999999998,10,40.0,10
13094,13105,-2.585,-1.06,1.525,11,44.0,11
13266,13277,-2.54,-0.91,1.63,11,44.0,11
14302,14313,-2.555,-1.11,1.445,11,44.0,11
14474,14485,-2.57,-1.02,1.5499999999999998,11,44.0,11
14646,14657,-2.52,-0.905,1.615,11,44.0,11
14816,14827,-2.52,-0.925,1.595,11,44.0,11
15648,15660,-2.54,-1.03,1.51,12,48.0,12
15812,15823,-2.58,-1.05,1.53,11,44.0,11
15978,15990,-2.525,-0.87,1.6549999999999998,12,48.0,12
16146,16158,-2.5,-0.84,1.6600000000000001,12,48.0,12
16828,16839,-2.57,-1.02,1.5499999999999998,11,44.0,11
17000,17010,-2.57,-1.01,1.5599999999999998,10,40.0,10
17170,17182,-2.53,-0.86,1.67,12,48.0,12
17688,17698,-2.535,-0.945,1.5900000000000003,10,40.0,10
17856,17867,-2.555,-1.03,1.5250000000000001,11,44.0,11
18022,18034,-2.555,-1.025,1.5300000000000002,12,48.0,12
18192,18204,-2.495,-0.865,1.6300000000000001,12,48.0,12
18866,18878,-2.555,-1.015,1.5400000000000003,12,48.0,12
19034,19044,-2.56,-0.98,1.58,10,40.0,10
19200,19212,-2.505,-0.895,1.6099999999999999,12,48.0,12
19700,19711,-2.57,-1.04,1.5299999999999998,11,44.0,11
19864,19876,-2.605,-1.1,1.505,12,48.0,12
20030,20041,-2.57,-0.955,1.6149999999999998,11,44.0,11
20704,20715,-2.555,-1.08,1.475,11,44.0,11
20872,20882,-2.57,-1.085,1.4849999999999999,10,40.0,10
21042,21053,-2.555,-0.995,1.56,11,44.0,11
21720,21731,-2.555,-1.12,1.435,11,44.0,11
21888,21900,-2.585,-1.07,1.515,12,48.0,12
22060,22071,-2.555,-1.03,1.5250000000000001,11,44.0,11
22742,22753,-2.55,-1.055,1.4949999999999999,11,44.0,11
22910,22920,-2.56,-1.125,1.435,10,40.0,10
23078,23089,-2.505,-0.865,1.64,11,44.0,11
23248,23259,-2.49,-0.895,1.5950000000000002,11,44.0,11
23928,23938,-2.54,-1.045,1.495,10,40.0,10
24092,24103,-2.57,-1.08,1.4899999999999998,11,44.0,11
24258,24270,-2.535,-0.935,1.6,12,48.0,12
24424,24435,-2.52,-0.925,1.595,11,44.0,11
25082,25092,-2.545,-1.06,1.4849999999999999,10,40.0,10
25246,25257,-2.57,-1.06,1.5099999999999998,11,44.0,11
25410,25421,-2.53,-0.925,1.6049999999999998,11,44.0,11
26222,26234,-2.56,-1.07,1.49,12,48.0,12
26384,26394,-2.57,-1.005,1.565,10,40.0,10
26546,26557,-2.51,-0.93,1.5799999999999996,11,44.0,11
27380,27392,-2.525,-1.03,1.4949999999999999,12,48.0,12
27548,27559,-2.55,-1.08,1.4699999999999998,11,44.0,11
27716,27727,-2.535,-0.97,1.5650000000000002,11,44.0,11
28736,28747,-2.555,-1.095,1.4600000000000002,11,44.0,11
28904,28915,-2.58,-1.13,1.4500000000000002,11,44.0,11
29576,29587,-2.54,-0.995,1.545,11,44.0,11
29742,29753,-2.555,-1.11,1.445,11,44.0,11
29906,29917,-2.56,-1.08,1.48,11,44.0,11
30072,30082,-2.52,-0.96,1.56,10,40.0,10
30568,30580,-2.505,-0.975,1.5299999999999998,12,48.0,12
30732,30744,-2.54,-1.085,1.455,12,48.0,12
30894,30905,-2.54,-0.995,1.545,11,44.0,11
31058,31070,-2.52,-0.955,1.565,12,48.0,12
31548,31559,-2.54,-1.02,1.52,11,44.0,11
31712,31722,-2.57,-1.11,1.4599999999999997,10,40.0,10
31872,31882,-2.555,-1.065,1.4900000000000002,10,40.0,10
32034,32045,-2.505,-0.88,1.625,11,44.0,11
32520,32530,-2.505,-1.05,1.4549999999999998,10,40.0,10
32680,32690,-2.535,-1.13,1.4050000000000002,10,40.0,10
32840,32851,-2.54,-1.07,1.47,11,44.0,11
33000,33012,-2.51,-0.975,1.5349999999999997,12,48.0,12
33648,33660,-2.525,-1.115,1.41,12,48.0,12
33810,33821,-2.525,-1.065,1.46,11,44.0,11
33972,33983,-2.495,-0.96,1.5350000000000001,11,44.0,11
34134,34144,-2.475,-0.965,1.5100000000000002,10,40.0,10
34620,34631,-2.505,-1.08,1.4249999999999998,11,44.0,11
34780,34792,-2.55,-1.06,1.4899999999999998,12,48.0,12
34944,34954,-2.525,-1.015,1.51,10,40.0,10
35106,35117,-2.495,-0.94,1.5550000000000002,11,44.0,11
35758,35769,-2.56,-1.115,1.445,11,44.0,11
35918,35930,-2.555,-1.05,1.5050000000000001,12,48.0,12
36402,36413,-2.535,-1.0,1.5350000000000001,11,44.0,11
36724,36735,-2.555,-1.065,1.4900000000000002,11,44.0,11
36882,36894,-2.555,-1.11,1.445,12,48.0,12
37042,37053,-2.525,-0.96,1.565,11,44.0,11
37202,37213,-2.49,-0.905,1.5850000000000002,11,44.0,11
37362,37372,-2.475,-0.915,1.56,10,40.0,10
37520,37530,-2.495,-0.99,1.5050000000000001,10,40.0,10
37676,37688,-2.54,-1.07,1.47,12,48.0,12
37834,37844,-2.555,-1.045,1.5100000000000002,10,40.0,10
37990,38002,-2.525,-0.93,1.5949999999999998,12,48.0,12
38148,38159,-2.495,-0.93,1.565,11,44.0,11
38308,38320,-2.5,-0.925,1.575,12,48.0,12
38470,38481,-2.505,-1.02,1.4849999999999999,11,44.0,11
38630,38641,-2.555,-1.105,1.4500000000000002,11,44.0,11
38790,38801,-2.555,-1.03,1.5250000000000001,11,44.0,11
38952,38963,-2.51,-0.97,1.5399999999999998,11,44.0,11
39440,39450,-2.495,-0.995,1.5,10,40.0,10
39602,39613,-2.53,-1.125,1.4049999999999998,11,44.0,11
39762,39774,-2.555,-1.07,1.485,12,48.0,12
39926,39937,-2.495,-0.925,1.57,11,44.0,11
40088,40099,-2.485,-0.945,1.54,11,44.0,11
40572,40582,-2.55,-1.085,1.4649999999999999,10,40.0,10
40730,40742,-2.555,-1.07,1.485,12,48.0,12
40890,40901,-2.505,-0.945,1.56,11,44.0,11
41520,41530,-2.54,-1.07,1.47,10,40.0,10
41672,41684,-2.57,-1.145,1.4249999999999998,12,48.0,12
41828,41839,-2.555,-1.015,1.5400000000000003,11,44.0,11
41982,41993,-2.52,-0.94,1.58,11,44.0,11
42136,42146,-2.52,-0.96,1.56,10,40.0,10
42442,42452,-2.555,-1.08,1.475,10,40.0,10
42594,42604,-2.555,-1.12,1.435,10,40.0,10
42744,42754,-2.555,-1.115,1.4400000000000002,10,40.0,10
42898,42909,-2.51,-0.975,1.5349999999999997,11,44.0,11
43050,43062,-2.49,-0.935,1.5550000000000002,12,48.0,12
43364,43375,-2.55,-1.085,1.4649999999999999,11,44.0,11
43520,43531,-2.57,-1.13,1.44,11,44.0,11
43676,43686,-2.555,-1.1,1.455,10,40.0,10
43834,43846,-2.52,-0.965,1.5550000000000002,12,48.0,12
43994,44005,-2.51,-1.015,1.4949999999999999,11,44.0,11
44314,44325,-2.57,-1.08,1.4899999999999998,11,44.0,11
44476,44486,-2.6,-1.2,1.4000000000000001,10,40.0,10
44634,44646,-2.58,-1.11,1.47,12,48.0,12
44798,44808,-2.52,-0.99,1.53,10,40.0,10
44960,44971,-2.525,-0.98,1.545,11,44.0,11
45450,45461,-2.53,-1.06,1.4699999999999998,11,44.0,11
45612,45623,-2.57,-1.13,1.44,11,44.0,11
45774,45785,-2.525,-1.005,1.52,11,44.0,11
45936,45947,-2.505,-0.96,1.545,11,44.0,11
46576,46587,-2.535,-1.055,1.4800000000000002,11,44.0,11
46732,46743,-2.535,-1.11,1.425,11,44.0,11
46890,46901,-2.51,-0.955,1.5549999999999997,11,44.0,11
47046,47058,-2.495,-0.925,1.57,12,48.0,12
47202,47213,-2.495,-0.995,1.5,11,44.0,11
47512,47522,-2.52,-1.045,1.475,10,40.0,10
47666,47677,-2.56,-1.2,1.36,11,44.0,11
47820,47830,-2.53,-0.975,1.5549999999999997,10,40.0,10
47974,47985,-2.495,-0.92,1.5750000000000002,11,44.0,11
48128,48140,-2.49,-0.935,1.5550000000000002,12,48.0,12
48286,48297,-2.49,-0.965,1.5250000000000004,11,44.0,11
48596,48607,-2.52,-1.04,1.48,11,44.0,11
48752,48763,-2.535,-1.095,1.4400000000000002,11,44.0,11
48906,48917,-2.515,-0.97,1.5450000000000002,11,44.0,11
49060,49072,-2.48,-0.915,1.565,12,48.0,12
49216,49226,-2.475,-0.94,1.5350000000000001,10,40.0,10
49370,49382,-2.495,-0.955,1.54,12,48.0,12
49528,49538,-2.52,-1.03,1.49,10,40.0,10
49680,49691,-2.54,-1.12,1.42,11,44.0,11
49836,49847,-2.52,-0.98,1.54,11,44.0,11
49992,50004,-2.48,-0.895,1.585,12,48.0,12
50150,50161,-2.475,-0.925,1.55,11,44.0,11
50308,50319,-2.48,-0.925,1.555,11,44.0,11
50466,50477,-2.495,-1.0,1.495,11,44.0,11
50624,50635,-2.52,-1.07,1.45,11,44.0,11
50780,50791,-2.535,-1.095,1.4400000000000002,11,44.0,11
50938,50950,-2.505,-0.9,1.605,12,48.0,12
51096,51108,-2.495,-0.955,1.54,12,48.0,12
51254,51264,-2.5,-0.99,1.51,10,40.0,10
51412,51422,-2.525,-1.03,1.4949999999999999,10,40.0,10
51566,51576,-2.545,-1.135,1.41,10,40.0,10
51720,51732,-2.54,-1.09,1.45,12,48.0,12
51880,51891,-2.505,-0.925,1.5799999999999998,11,44.0,11
52036,52048,-2.495,-0.935,1.56,12,48.0,12
52350,52360,-2.54,-1.05,1.49,10,40.0,10
52504,52514,-2.54,-1.11,1.43,10,40.0,10
52660,52671,-2.535,-1.01,1.5250000000000001,11,44.0,11
52816,52826,-2.51,-0.975,1.5349999999999997,10,40.0,10
53130,53142,-2.495,-0.995,1.5,12,48.0,12
53290,53301,-2.5,-1.03,1.47,11,44.0,11
53446,53458,-2.53,-1.06,1.4699999999999998,12,48.0,12
53602,53613,-2.57,-1.155,1.4149999999999998,11,44.0,11
53756,53767,-2.555,-1.13,1.4250000000000003,11,44.0,11
53912,53924,-2.525,-0.96,1.565,12,48.0,12
54068,54079,-2.515,-0.945,1.5700000000000003,11,44.0,11
54376,54387,-2.53,-1.055,1.4749999999999999,11,44.0,11
54528,54538,-2.55,-1.13,1.42,10,40.0,10
54678,54689,-2.555,-1.115,1.4400000000000002,11,44.0,11
54832,54844,-2.505,-0.98,1.525,12,48.0,12
54986,54998,-2.52,-0.955,1.565,12,48.0,12
55142,55152,-2.52,-1.03,1.49,10,40.0,10
55296,55307,-2.52,-1.05,1.47,11,44.0,11
55450,55461,-2.555,-1.13,1.4250000000000003,11,44.0,11
55602,55613,-2.555,-1.075,1.4800000000000002,11,44.0,11
55758,55769,-2.52,-1.025,1.495,11,44.0,11
56540,56550,-2.535,-1.17,1.3650000000000002,10,40.0,10
56696,56707,-2.54,-1.115,1.425,11,44.0,11
56856,56867,-2.51,-0.995,1.5149999999999997,11,44.0,11
57494,57505,-2.52,-1.05,1.47,11,44.0,11
57654,57665,-2.56,-1.08,1.48,11,44.0,11
57812,57824,-2.54,-1.03,1.51,12,48.0,12
57972,57983,-2.51,-1.01,1.4999999999999998,11,44.0,11
58290,58301,-2.53,-1.05,1.4799999999999998,11,44.0,11
58448,58459,-2.57,-1.13,1.44,11,44.0,11
58604,58616,-2.54,-1.09,1.45,12,48.0,12
58764,58774,-2.505,-0.97,1.535,10,40.0,10
58922,58932,-2.505,-0.995,1.5099999999999998,10,40.0,10
59080,59092,-2.525,-1.045,1.48,12,48.0,12
59240,59252,-2.525,-1.025,1.5,12,48.0,12
59562,59572,-2.56,-1.13,1.4300000000000002,10,40.0,10
59720,59731,-2.56,-1.085,1.475,11,44.0,11
59880,59891,-2.54,-0.965,1.5750000000000002,11,44.0,11
60040,60051,-2.525,-1.015,1.51,11,44.0,11
60358,60368,-2.605,-1.14,1.465,10,40.0,10
60514,60524,-2.65,-1.18,1.47,10,40.0,10
60670,60680,-2.525,-1.045,1.48,10,40.0,10
60824,60835,-2.48,-1.045,1.435,11,44.0,11
60978,60990,-2.435,-0.955,1.48,12,48.0,12
61132,61143,-2.445,-1.0,1.4449999999999998,11,44.0,11
61284,61295,-2.495,-1.11,1.385,11,44.0,11
61434,61444,-2.535,-1.22,1.3150000000000002,10,40.0,10
61588,61598,-2.52,-1.14,1.3800000000000001,10,40.0,10
61740,61751,-2.505,-1.02,1.4849999999999999,11,44.0,11
61892,61903,-2.535,-1.025,1.5100000000000002,11,44.0,11
62042,62053,-2.51,-1.045,1.4649999999999999,11,44.0,11
62192,62203,-2.52,-1.095,1.425,11,44.0,11
62340,62351,-2.56,-1.235,1.325,11,44.0,11
62488,62499,-2.57,-1.35,1.2199999999999998,11,44.0,11
62638,62649,-2.62,-1.09,1.53,11,44.0,11
62932,62944,-2.56,-1.12,1.44,12,48.0,12
63080,63091,-2.57,-1.135,1.4349999999999998,11,44.0,11
63228,63239,-2.555,-1.06,1.495,11,44.0,11
63374,63384,-2.57,-1.08,1.4899999999999998,10,40.0,10
63518,63530,-2.585,-1.165,1.42,12,48.0,12
63664,63675,-2.585,-1.155,1.43,11,44.0,11
63810,63821,-2.515,-0.895,1.62,11,44.0,11
63956,63967,-2.475,-0.835,1.6400000000000001,11,44.0,11
64098,64110,-2.455,-0.895,1.56,12,48.0,12
64242,64254,-2.475,-0.975,1.5,12,48.0,12
64386,64397,-2.535,-1.115,1.4200000000000002,11,44.0,11
64526,64538,-2.555,-1.13,1.4250000000000003,12,48.0,12
64668,64679,-2.495,-0.96,1.5350000000000001,11,44.0,11
64812,64823,-2.485,-0.885,1.5999999999999999,11,44.0,11
64956,64967,-2.48,-0.925,1.555,11,44.0,11
65100,65110,-2.49,-0.97,1.5200000000000002,10,40.0,10
65242,65253,-2.535,-1.105,1.4300000000000002,11,44.0,11
65384,65395,-2.555,-1.16,1.3950000000000002,11,44.0,11
65526,65537,-2.525,-0.975,1.5499999999999998,11,44.0,11
65672,65683,-2.495,-0.9,1.5950000000000002,11,44.0,11
65816,65828,-2.495,-0.895,1.6,12,48.0,12
65962,65974,-2.505,-0.985,1.52,12,48.0,12
66110,66121,-2.505,-1.015,1.49,11,44.0,11
66256,66267,-2.56,-1.095,1.465,11,44.0,11
66402,66412,-2.57,-1.145,1.4249999999999998,10,40.0,10
66548,66560,-2.555,-1.025,1.5300000000000002,12,48.0,12
66700,66711,-2.505,-0.925,1.5799999999999998,11,44.0,11
66850,66861,-2.495,-0.985,1.5100000000000002,11,44.0,11
67000,67010,-2.495,-0.975,1.52,10,40.0,10
67150,67162,-2.505,-1.04,1.4649999999999999,12,48.0,12
67304,67315,-2.505,-1.03,1.4749999999999999,11,44.0,11
67458,67468,-2.535,-1.115,1.4200000000000002,10,40.0,10
67608,67619,-2.58,-1.165,1.415,11,44.0,11
67760,67771,-2.57,-1.105,1.4649999999999999,11,44.0,11
67916,67926,-2.52,-0.96,1.56,10,40.0,10
68070,68081,-2.5,-1.005,1.495,11,44.0,11
68224,68235,-2.51,-1.04,1.4699999999999998,11,44.0,11
68382,68392,-2.505,-1.045,1.46,10,40.0,10
68538,68549,-2.51,-1.005,1.505,11,44.0,11
68694,68706,-2.525,-1.045,1.48,12,48.0,12
68850,68860,-2.555,-1.1,1.455,10,40.0,10
69002,69013,-2.54,-1.1,1.44,11,44.0,11
69160,69171,-2.495,-0.945,1.5500000000000003,11,44.0,11
69316,69326,-2.465,-0.92,1.545,10,40.0,10
69470,69481,-2.475,-0.925,1.55,11,44.0,11
69626,69637,-2.485,-0.975,1.5099999999999998,11,44.0,11
69782,69792,-2.475,-0.975,1.5,10,40.0,10
69936,69948,-2.54,-1.06,1.48,12,48.0,12
70088,70099,-2.57,-1.08,1.4899999999999998,11,44.0,11
70242,70253,-2.54,-1.0,1.54,11,44.0,11
70396,70407,-2.52,-0.97,1.55,11,44.0,11
70548,70559,-2.52,-0.965,1.5550000000000002,11,44.0,11
70700,70710,-2.505,-0.975,1.5299999999999998,10,40.0,10
70850,70862,-2.515,-1.02,1.495,12,48.0,12
71002,71013,-2.555,-1.095,1.4600000000000002,11,44.0,11
71150,71161,-2.58,-1.11,1.47,11,44.0,11
71300,71312,-2.525,-0.975,1.5499999999999998,12,48.0,12
71452,71462,-2.49,-0.955,1.5350000000000001,10,40.0,10
71602,71614,-2.475,-0.975,1.5,12,48.0,12
71752,71764,-2.48,-0.985,1.495,12,48.0,12
71902,71913,-2.535,-1.06,1.475,11,44.0,11
72048,72059,-2.555,-1.085,1.4700000000000002,11,44.0,11
72194,72205,-2.54,-1.025,1.5150000000000001,11,44.0,11
72344,72354,-2.505,-0.91,1.5949999999999998,10,40.0,10
72490,72502,-2.485,-0.905,1.5799999999999998,12,48.0,12
72638,72649,-2.505,-0.975,1.5299999999999998,11,44.0,11
72786,72797,-2.535,-1.07,1.465,11,44.0,11
72932,72942,-2.57,-1.155,1.4149999999999998,10,40.0,10
73078,73090,-2.56,-1.115,1.445,12,48.0,12
73230,73240,-2.51,-0.935,1.5749999999999997,10,40.0,10
73380,73391,-2.49,-0.915,1.5750000000000002,11,44.0,11
73532,73542,-2.48,-0.935,1.545,10,40.0,10
73684,73694,-2.475,-0.99,1.485,10,40.0,10
73836,73848,-2.525,-1.06,1.4649999999999999,12,48.0,12
73988,73999,-2.555,-1.11,1.445,11,44.0,11
74142,74154,-2.56,-1.1,1.46,12,48.0,12
74296,74307,-2.505,-0.91,1.5949999999999998,11,44.0,11
74450,74461,-2.475,-0.92,1.5550000000000002,11,44.0,11
74606,74616,-2.48,-0.965,1.5150000000000001,10,40.0,10
74762,74773,-2.51,-1.0,1.5099999999999998,11,44.0,11
74920,74930,-2.555,-1.175,1.3800000000000001,10,40.0,10
75074,75084,-2.57,-1.145,1.4249999999999998,10,40.0,10
75230,75241,-2.555,-1.0,1.5550000000000002,11,44.0,11
75386,75398,-2.525,-0.95,1.575,12,48.0,12
75544,75554,-2.48,-1.055,1.425,10,40.0,10
75702,75712,-2.48,-0.97,1.51,10,40.0,10
75858,75869,-2.525,-1.035,1.49,11,44.0,11
76014,76025,-2.55,-1.115,1.4349999999999998,11,44.0,11
76166,76178,-2.535,-1.155,1.3800000000000001,12,48.0,12
76322,76334,-2.51,-0.965,1.545,12,48.0,12
76480,76490,-2.495,-1.0,1.495,10,40.0,10
76634,76645,-2.475,-0.97,1.5050000000000001,11,44.0,11
76786,76798,-2.455,-0.945,1.5100000000000002,12,48.0,12
76940,76952,-2.485,-1.03,1.4549999999999998,12,48.0,12
77092,77102,-2.525,-1.05,1.4749999999999999,10,40.0,10
77244,77254,-2.52,-1.03,1.49,10,40.0,10
77398,77408,-2.505,-0.975,1.5299999999999998,10,40.0,10
77550,77560,-2.495,-0.94,1.5550000000000002,10,40.0,10
77702,77712,-2.47,-0.96,1.5100000000000002,10,40.0,10
77854,77864,-2.465,-0.965,1.5,10,40.0,10
78006,78017,-2.525,-1.08,1.4449999999999998,11,44.0,11
78156,78168,-2.55,-1.095,1.4549999999999998,12,48.0,12
78310,78321,-2.53,-1.0,1.5299999999999998,11,44.0,11
78464,78475,-2.51,-0.945,1.565,11,44.0,11
78618,78629,-2.495,-0.925,1.57,11,44.0,11
78772,78783,-2.495,-0.98,1.5150000000000001,11,44.0,11
78928,78939,-2.51,-0.985,1.525,11,44.0,11
79084,79094,-2.555,-1.045,1.5100000000000002,10,40.0,10
79236,79247,-2.56,-1.045,1.5150000000000001,11,44.0,11
79392,79403,-2.495,-0.925,1.57,11,44.0,11
79548,79558,-2.495,-0.955,1.54,10,40.0,10
79704,79716,-2.48,-0.985,1.495,12,48.0,12
79860,79871,-2.555,-1.06,1.495,11,44.0,11
80014,80025,-2.56,-1.145,1.415,11,44.0,11
80168,80180,-2.525,-0.94,1.585,12,48.0,12
80322,80334,-2.495,-0.895,1.6,12,48.0,12
80478,80488,-2.5,-0.945,1.5550000000000002,10,40.0,10
80630,80641,-2.51,-0.985,1.525,11,44.0,11
80782,80793,-2.555,-1.065,1.4900000000000002,11,44.0,11
80932,80943,-2.55,-1.075,1.4749999999999999,11,44.0,11
81084,81096,-2.495,-0.915,1.58,12,48.0,12
81236,81247,-2.475,-0.895,1.58,11,44.0,11
81388,81400,-2.475,-0.9,1.5750000000000002,12,48.0,12
81544,81554,-2.495,-0.96,1.5350000000000001,10,40.0,10
81696,81707,-2.56,-1.11,1.45,11,44.0,11
81846,81857,-2.575,-1.045,1.5300000000000002,11,44.0,11
82002,82013,-2.515,-0.96,1.5550000000000002,11,44.0,11
82156,82168,-2.48,-0.965,1.5150000000000001,12,48.0,12
82312,82323,-2.49,-0.97,1.5200000000000002,11,44.0,11
82466,82477,-2.53,-1.04,1.4899999999999998,11,44.0,11
82618,82630,-2.565,-1.085,1.48,12,48.0,12
82774,82785,-2.55,-1.0,1.5499999999999998,11,44.0,11
82928,82939,-2.52,-0.96,1.56,11,44.0,11
83082,83094,-2.52,-0.97,1.55,12,48.0,12
83236,83247,-2.555,-1.035,1.5200000000000002,11,44.0,11
83388,83398,-2.585,-1.1,1.4849999999999999,10,40.0,10
83538,83550,-2.58,-1.075,1.5050000000000001,12,48.0,12
83692,83703,-2.52,-0.915,1.605,11,44.0,11
83846,83857,-2.495,-0.955,1.54,11,44.0,11
84000,84012,-2.495,-0.945,1.5500000000000003,12,48.0,12
84154,84165,-2.535,-1.025,1.5100000000000002,11,44.0,11
84306,84317,-2.56,-1.11,1.45,11,44.0,11
84460,84471,-2.55,-0.97,1.5799999999999998,11,44.0,11
84616,84627,-2.505,-0.94,1.565,11,44.0,11
84772,84784,-2.505,-0.97,1.535,12,48.0,12
84930,84941,-2.495,-1.02,1.475,11,44.0,11
85086,85097,-2.525,-1.12,1.4049999999999998,11,44.0,11
85238,85249,-2.56,-1.095,1.465,11,44.0,11
85396,85406,-2.505,-1.005,1.5,10,40.0,10
85552,85563,-2.49,-0.935,1.5550000000000002,11,44.0,11
85708,85718,-2.475,-1.01,1.465,10,40.0,10
85864,85875,-2.545,-1.095,1.45,11,44.0,11
86016,86026,-2.555,-1.12,1.435,10,40.0,10
86172,86183,-2.54,-0.975,1.565,11,44.0,11
86330,86341,-2.49,-0.915,1.5750000000000002,11,44.0,11
86486,86498,-2.47,-0.93,1.54,12,48.0,12
86644,86655,-2.45,-0.925,1.5250000000000001,11,44.0,11
86800,86811,-2.465,-0.99,1.4749999999999999,11,44.0,11
86954,86964,-2.52,-1.07,1.45,10,40.0,10
87106,87118,-2.535,-1.015,1.5200000000000002,12,48.0,12
87264,87274,-2.495,-0.94,1.5550000000000002,10,40.0,10
87418,87429,-2.455,-0.875,1.58,11,44.0,11
87570,87581,-2.45,-0.925,1.5250000000000001,11,44.0,11
87722,87733,-2.505,-1.01,1.4949999999999999,11,44.0,11
87872,87882,-2.525,-1.09,1.4349999999999998,10,40.0,10
88020,88031,-2.525,-0.995,1.5299999999999998,11,44.0,11
88172,88184,-2.48,-0.89,1.5899999999999999,12,48.0,12
88322,88333,-2.465,-0.89,1.5749999999999997,11,44.0,11
88472,88482,-2.46,-0.94,1.52,10,40.0,10
88620,88631,-2.505,-1.045,1.46,11,44.0,11
88766,88777,-2.55,-1.1,1.4499999999999997,11,44.0,11
88916,88928,-2.525,-0.92,1.605,12,48.0,12
89066,89077,-2.48,-0.91,1.5699999999999998,11,44.0,11
89214,89225,-2.47,-0.925,1.5450000000000002,11,44.0,11
89362,89373,-2.475,-0.995,1.48,11,44.0,11
89510,89521,-2.525,-1.065,1.46,11,44.0,11
89658,89668,-2.555,-1.06,1.495,10,40.0,10
89806,89817,-2.525,-0.945,1.58,11,44.0,11
89956,89966,-2.48,-0.91,1.5699999999999998,10,40.0,10
90104,90116,-2.475,-0.965,1.5100000000000002,12,48.0,12
90254,90265,-2.495,-0.99,1.5050000000000001,11,44.0,11
90404,90414,-2.545,-1.075,1.47,10,40.0,10
