subject,manual_t,detected_t,error_ms,signal_apex_idx,signal_apex_type,signal_apex_error_ms,n_zero_crossings,closest_zc_to_apex,closest_zc_to_manual,zc_to_apex_error_ms,zc_to_manual_error_ms,used_signal_apex,used_zero_crossing
sel853,165,165,0.0,166,min,4.0,3,165,165,0.0,0.0,False,True
sel853,165,166,4.0,166,min,4.0,3,166,166,4.0,4.0,True,False
sel853,163,165,8.0,165,min,8.0,3,165,165,8.0,8.0,True,False
sel853,161,167,24.0,168,min,28.0,5,167,163,24.0,8.0,False,True
sel853,166,167,4.0,167,min,4.0,1,167,167,4.0,4.0,True,False
sel853,161,162,4.0,163,min,8.0,5,162,162,4.0,4.0,False,True
sel853,168,169,4.0,169,min,4.0,1,169,169,4.0,4.0,True,False
sel853,166,167,4.0,168,min,8.0,1,167,167,4.0,4.0,False,True
sel853,166,167,4.0,167,min,4.0,1,167,167,4.0,4.0,True,False
sel853,166,167,4.0,167,min,4.0,2,167,167,4.0,4.0,True,False
sel853,165,167,8.0,166,min,4.0,2,167,167,8.0,8.0,False,True
sel853,160,160,0.0,161,min,4.0,3,160,160,0.0,0.0,False,True
sel853,166,168,8.0,169,min,12.0,3,168,168,8.0,8.0,False,True
sel853,161,162,4.0,165,min,16.0,3,162,162,4.0,4.0,False,True
sel853,161,164,12.0,163,min,8.0,5,164,164,12.0,12.0,False,True
sel853,168,168,0.0,169,min,4.0,1,168,168,0.0,0.0,False,True
sel853,164,166,8.0,166,min,8.0,1,166,166,8.0,8.0,True,False
sel853,165,166,4.0,167,min,8.0,3,166,166,4.0,4.0,False,True
sel853,165,169,16.0,169,min,16.0,3,163,163,-8.0,-8.0,True,False
sel853,163,163,0.0,165,min,8.0,3,163,163,0.0,0.0,False,True
sel853,167,166,-4.0,168,min,4.0,2,166,166,-4.0,-4.0,False,True
sel853,166,168,8.0,169,min,12.0,1,168,168,8.0,8.0,False,True
sel853,165,167,8.0,167,min,8.0,6,167,167,8.0,8.0,True,False
sel853,165,166,4.0,167,min,8.0,3,166,166,4.0,4.0,False,True
sel853,166,167,4.0,167,min,4.0,2,167,167,4.0,4.0,True,False
sel853,162,165,12.0,165,min,12.0,3,165,165,12.0,12.0,True,False
sel853,167,166,-4.0,166,min,-4.0,4,166,166,-4.0,-4.0,True,False
sel853,166,166,0.0,166,min,0.0,1,166,166,0.0,0.0,True,False
sel853,169,168,-4.0,169,min,0.0,3,168,168,-4.0,-4.0,False,True
sel853,167,165,-8.0,166,min,-4.0,3,165,165,-8.0,-8.0,False,True
sel45,241,185,-224.0,217,min,-96.0,4,223,250,-72.0,36.0,False,False
sel45,242,269,108.0,229,min,-52.0,6,228,244,-56.0,8.0,False,False
sel45,244,246,8.0,246,max,8.0,4,246,246,8.0,8.0,True,False
sel45,241,269,112.0,216,min,-100.0,6,226,246,-60.0,20.0,False,False
sel45,244,191,-212.0,230,min,-56.0,6,229,243,-60.0,-4.0,False,False
sel45,240,190,-200.0,244,max,16.0,4,244,244,16.0,16.0,False,False
sel45,244,247,12.0,221,min,-92.0,2,247,247,12.0,12.0,False,True
sel45,239,190,-196.0,263,max,96.0,6,254,244,60.0,20.0,False,False
sel45,236,188,-192.0,243,max,28.0,6,245,230,36.0,-24.0,False,False
sel45,244,192,-208.0,228,min,-64.0,8,226,245,-72.0,4.0,False,False
sel45,246,269,92.0,222,min,-96.0,5,223,249,-92.0,12.0,False,False
sel45,242,270,112.0,217,min,-100.0,4,220,244,-88.0,8.0,False,False
sel45,239,193,-184.0,214,min,-100.0,8,220,232,-76.0,-28.0,False,False
sel45,238,269,124.0,224,min,-56.0,4,226,245,-48.0,28.0,False,False
sel45,241,264,92.0,243,max,8.0,6,242,242,4.0,4.0,False,False
sel46,229,249,80.0,222,min,-28.0,1,222,222,-28.0,-28.0,False,False
sel46,231,250,76.0,223,min,-32.0,3,224,224,-28.0,-28.0,False,False
sel46,226,249,92.0,227,min,4.0,4,228,228,8.0,8.0,False,False
sel46,221,247,104.0,217,min,-16.0,7,219,219,-8.0,-8.0,False,False
sel46,233,250,68.0,222,min,-44.0,3,222,222,-44.0,-44.0,False,False
sel46,238,182,-224.0,250,max,48.0,1,217,217,-84.0,-84.0,False,False
sel46,234,250,64.0,218,min,-64.0,1,218,218,-64.0,-64.0,False,False
sel46,237,249,48.0,250,max,52.0,1,222,222,-60.0,-60.0,False,False
sel46,237,181,-224.0,250,max,52.0,1,217,217,-80.0,-80.0,False,False
sel46,232,250,72.0,229,min,-12.0,3,230,230,-8.0,-8.0,False,False
sel46,238,186,-208.0,251,max,52.0,1,221,221,-68.0,-68.0,False,False
sel46,236,249,52.0,225,min,-44.0,3,225,225,-44.0,-44.0,False,False
sel46,236,249,52.0,228,min,-32.0,1,226,226,-40.0,-40.0,False,False
sel46,233,251,72.0,223,min,-40.0,4,223,234,-40.0,4.0,False,False
sel46,228,249,84.0,221,min,-28.0,3,222,222,-24.0,-24.0,False,False
sel46,227,223,-16.0,221,min,-24.0,8,223,223,-16.0,-16.0,False,True
sel46,226,248,88.0,223,min,-12.0,3,221,221,-20.0,-20.0,False,False
sel46,223,243,80.0,223,min,0.0,6,222,222,-4.0,-4.0,False,False
sel46,234,174,-240.0,221,min,-52.0,1,221,221,-52.0,-52.0,False,False
sel46,235,249,56.0,220,min,-60.0,3,221,235,-56.0,0.0,False,False
sel46,233,250,68.0,224,min,-36.0,1,222,222,-44.0,-44.0,False,False
sel46,231,250,76.0,229,min,-8.0,3,229,229,-8.0,-8.0,False,False
sel46,230,249,76.0,217,min,-52.0,2,217,217,-52.0,-52.0,False,False
sel46,228,249,84.0,226,min,-8.0,3,227,227,-4.0,-4.0,False,False
sel46,232,249,68.0,221,min,-44.0,4,218,232,-56.0,0.0,False,False
sel46,233,187,-184.0,221,min,-48.0,1,221,221,-48.0,-48.0,False,False
sel46,232,249,68.0,220,min,-48.0,1,219,219,-52.0,-52.0,False,False
sel46,227,250,92.0,228,min,4.0,4,228,228,4.0,4.0,False,False
sel46,233,248,60.0,221,min,-48.0,5,221,233,-48.0,0.0,False,False
sel100,169,171,8.0,172,min,12.0,6,171,171,8.0,8.0,False,True
sel100,166,155,-44.0,156,min,-40.0,8,155,166,-44.0,0.0,False,True
sel100,163,157,-24.0,157,min,-24.0,8,157,168,-24.0,20.0,True,False
sel100,167,165,-8.0,164,min,-12.0,7,165,166,-8.0,-4.0,False,True
sel100,169,169,0.0,169,min,0.0,6,169,169,0.0,0.0,True,False
sel100,171,170,-4.0,171,min,0.0,6,170,170,-4.0,-4.0,False,True
sel100,174,175,4.0,175,min,4.0,11,175,175,4.0,4.0,True,False
sel100,171,172,4.0,172,min,4.0,7,172,172,4.0,4.0,True,False
sel100,162,162,0.0,163,min,4.0,11,162,162,0.0,0.0,False,True
sel100,166,130,-144.0,163,min,-12.0,6,164,164,-8.0,-8.0,False,False
sel100,161,136,-100.0,180,max,76.0,8,181,160,80.0,-4.0,False,False
sel100,169,164,-20.0,163,min,-24.0,9,164,170,-20.0,4.0,False,True
sel100,162,162,0.0,162,min,0.0,7,162,162,0.0,0.0,True,False
sel100,167,167,0.0,168,min,4.0,7,167,167,0.0,0.0,False,True
sel100,172,140,-128.0,162,min,-40.0,9,162,171,-40.0,-4.0,False,False
sel100,171,174,12.0,175,min,16.0,5,174,174,12.0,12.0,False,True
sel100,167,189,88.0,169,min,8.0,8,166,166,-4.0,-4.0,False,False
sel100,167,166,-4.0,165,min,-8.0,10,166,166,-4.0,-4.0,False,True
sel100,160,138,-88.0,181,max,84.0,9,181,154,84.0,-24.0,False,False
sel100,170,168,-8.0,167,min,-12.0,9,168,171,-8.0,4.0,False,True
sel100,163,164,4.0,163,min,0.0,7,164,164,4.0,4.0,False,True
sel100,161,160,-4.0,160,min,-4.0,6,160,160,-4.0,-4.0,True,False
sel100,171,167,-16.0,167,min,-16.0,8,167,167,-16.0,-16.0,True,False
sel100,168,173,20.0,173,min,20.0,8,173,169,20.0,4.0,True,False
sel100,159,162,12.0,162,min,12.0,6,162,162,12.0,12.0,True,False
sel100,156,156,0.0,156,min,0.0,7,156,156,0.0,0.0,True,False
sel100,161,164,12.0,165,min,16.0,10,164,164,12.0,12.0,False,True
sel100,163,166,12.0,165,min,8.0,8,166,162,12.0,-4.0,False,True
sel100,168,167,-4.0,172,min,16.0,6,167,167,-4.0,-4.0,False,True
sel100,166,163,-12.0,163,min,-12.0,8,163,166,-12.0,0.0,True,False
sel213,111,100,-44.0,100,min,-44.0,4,100,107,-44.0,-16.0,True,False
sel213,120,99,-84.0,136,max,64.0,2,135,135,60.0,60.0,False,False
sel213,115,100,-60.0,99,min,-64.0,2,100,100,-60.0,-60.0,False,True
sel213,120,98,-88.0,133,max,52.0,2,133,133,52.0,52.0,False,False
sel213,108,103,-20.0,106,min,-8.0,4,103,103,-20.0,-20.0,False,True
sel213,121,98,-92.0,135,max,56.0,2,131,131,40.0,40.0,False,False
sel213,119,98,-84.0,136,max,68.0,6,137,129,72.0,40.0,False,False
sel213,121,98,-92.0,135,max,56.0,2,133,133,48.0,48.0,False,False
sel213,123,100,-92.0,135,max,48.0,2,134,134,44.0,44.0,False,False
sel213,117,100,-68.0,99,min,-72.0,3,100,100,-68.0,-68.0,False,True
sel213,119,101,-72.0,101,min,-72.0,3,101,134,-72.0,60.0,True,False
sel213,120,99,-84.0,136,max,64.0,4,136,104,64.0,-64.0,False,False
sel213,117,99,-72.0,133,max,64.0,4,131,130,56.0,52.0,False,False
sel213,124,98,-104.0,137,max,52.0,1,137,137,52.0,52.0,False,False
sel213,120,99,-84.0,136,max,64.0,2,136,136,64.0,64.0,False,False
sel213,120,95,-100.0,124,max,16.0,1,123,123,12.0,12.0,False,False
sel213,106,100,-24.0,99,min,-28.0,1,100,100,-24.0,-24.0,False,True
sel213,140,97,-172.0,141,max,4.0,1,140,140,0.0,0.0,False,False
sel213,103,101,-8.0,101,min,-8.0,2,101,101,-8.0,-8.0,True,False
sel213,117,102,-60.0,102,min,-60.0,3,102,102,-60.0,-60.0,True,False
sel213,116,101,-60.0,132,max,64.0,2,131,101,60.0,-60.0,False,False
sel213,129,99,-120.0,133,max,16.0,3,133,133,16.0,16.0,False,False
sel213,122,99,-92.0,137,max,60.0,4,135,135,52.0,52.0,False,False
sel213,115,101,-56.0,100,min,-60.0,3,101,101,-56.0,-56.0,False,True
sel213,109,97,-48.0,99,min,-40.0,3,97,97,-48.0,-48.0,False,True
sel213,101,97,-16.0,97,min,-16.0,1,97,97,-16.0,-16.0,True,False
sel213,115,100,-60.0,101,min,-56.0,4,100,100,-60.0,-60.0,False,True
sel213,114,102,-48.0,102,min,-48.0,1,102,102,-48.0,-48.0,True,False
sel213,119,102,-68.0,102,min,-68.0,2,102,102,-68.0,-68.0,True,False
sel213,110,102,-32.0,102,min,-32.0,4,102,102,-32.0,-32.0,True,False
sel213,106,101,-20.0,101,min,-20.0,1,101,101,-20.0,-20.0,True,False
sel213,120,101,-76.0,101,min,-76.0,2,101,135,-76.0,60.0,True,False
sel213,120,97,-92.0,140,max,80.0,4,140,132,80.0,48.0,False,False
sel213,118,99,-76.0,101,min,-68.0,2,99,99,-76.0,-76.0,False,True
sel213,113,99,-56.0,98,min,-60.0,2,99,99,-56.0,-56.0,False,True
sel213,108,101,-28.0,102,min,-24.0,1,101,101,-28.0,-28.0,False,True
sel213,110,101,-36.0,101,min,-36.0,2,101,101,-36.0,-36.0,True,False
sel213,108,102,-24.0,102,min,-24.0,2,102,102,-24.0,-24.0,True,False
sel213,112,101,-44.0,101,min,-44.0,2,101,101,-44.0,-44.0,True,False
sel213,117,97,-80.0,99,min,-72.0,4,97,130,-80.0,52.0,False,True
sel213,112,102,-40.0,101,min,-44.0,2,102,102,-40.0,-40.0,False,True
sel213,108,107,-4.0,108,min,0.0,3,107,107,-4.0,-4.0,False,True
sel213,105,96,-36.0,97,min,-32.0,2,96,96,-36.0,-36.0,False,True
sel213,103,100,-12.0,100,min,-12.0,1,100,100,-12.0,-12.0,True,False
sel213,111,100,-44.0,100,min,-44.0,2,100,100,-44.0,-44.0,True,False
sel213,106,101,-20.0,101,min,-20.0,1,101,101,-20.0,-20.0,True,False
sel213,105,104,-4.0,105,min,0.0,4,104,104,-4.0,-4.0,False,True
sel213,109,102,-28.0,103,min,-24.0,2,102,102,-28.0,-28.0,False,True
sel213,108,103,-20.0,103,min,-20.0,3,103,103,-20.0,-20.0,True,False
sel213,115,108,-28.0,109,min,-24.0,4,108,108,-28.0,-28.0,False,True
sel213,120,105,-60.0,105,min,-60.0,4,105,105,-60.0,-60.0,True,False
sel213,116,101,-60.0,101,min,-60.0,3,101,101,-60.0,-60.0,True,False
sel213,117,101,-64.0,101,min,-64.0,5,101,131,-64.0,56.0,True,False
sel213,108,98,-40.0,97,min,-44.0,1,98,98,-40.0,-40.0,False,True
sel213,107,100,-28.0,104,min,-12.0,2,100,100,-28.0,-28.0,False,True
sel213,113,101,-48.0,102,min,-44.0,3,101,101,-48.0,-48.0,False,True
sel213,101,100,-4.0,100,min,-4.0,3,100,100,-4.0,-4.0,True,False
sel213,108,105,-12.0,105,min,-12.0,3,105,105,-12.0,-12.0,True,False
sel213,102,102,0.0,105,min,12.0,1,102,102,0.0,0.0,False,True
sel213,105,100,-20.0,101,min,-16.0,3,100,100,-20.0,-20.0,False,True
sel213,117,101,-64.0,102,min,-60.0,4,101,129,-64.0,48.0,False,True
sel233,151,174,92.0,150,min,-4.0,4,151,151,0.0,0.0,False,False
sel233,152,170,72.0,153,min,4.0,3,152,152,0.0,0.0,False,False
sel233,149,149,0.0,150,min,4.0,6,149,149,0.0,0.0,False,True
sel233,150,173,92.0,153,min,12.0,2,152,152,8.0,8.0,False,False
sel233,150,177,108.0,154,min,16.0,5,153,153,12.0,12.0,False,False
sel233,149,178,116.0,153,min,16.0,7,153,153,16.0,16.0,False,False
sel233,150,170,80.0,153,min,12.0,4,152,152,8.0,8.0,False,False
sel233,142,167,100.0,144,min,8.0,1,144,144,8.0,8.0,False,False
sel233,153,174,84.0,154,min,4.0,5,153,153,0.0,0.0,False,False
sel233,152,176,96.0,152,min,0.0,4,152,152,0.0,0.0,False,False
sel233,149,178,116.0,150,min,4.0,5,150,150,4.0,4.0,False,False
sel233,152,174,88.0,153,min,4.0,4,153,153,4.0,4.0,False,False
sel233,147,168,84.0,148,min,4.0,4,149,149,8.0,8.0,False,False
sel233,149,181,128.0,151,min,8.0,5,151,151,8.0,8.0,False,False
sel233,153,153,0.0,154,min,4.0,6,153,153,0.0,0.0,False,True
sel233,146,172,104.0,149,min,12.0,5,152,152,24.0,24.0,False,False
sel233,149,173,96.0,152,min,12.0,4,151,151,8.0,8.0,False,False
sel233,148,170,88.0,152,min,16.0,6,149,149,4.0,4.0,False,False
sel233,148,173,100.0,152,min,16.0,3,151,151,12.0,12.0,False,False
sel233,149,180,124.0,150,min,4.0,4,151,151,8.0,8.0,False,False
sel233,151,174,92.0,153,min,8.0,4,152,152,4.0,4.0,False,False
sel233,152,172,80.0,151,min,-4.0,4,151,151,-4.0,-4.0,False,False
sel233,154,176,88.0,152,min,-8.0,4,152,152,-8.0,-8.0,False,False
sel233,151,176,100.0,155,min,16.0,5,156,156,20.0,20.0,False,False
sel233,148,171,92.0,149,min,4.0,6,150,150,8.0,8.0,False,False
sel233,150,169,76.0,152,min,8.0,5,150,150,0.0,0.0,False,False
sel233,152,177,100.0,157,min,20.0,4,155,155,12.0,12.0,False,False
sel233,152,172,80.0,151,min,-4.0,6,151,151,-4.0,-4.0,False,False
sel233,151,173,88.0,153,min,8.0,4,152,152,4.0,4.0,False,False
sel233,150,172,88.0,152,min,8.0,4,151,151,4.0,4.0,False,False
sel16539,200,201,4.0,202,max,8.0,2,201,201,4.0,4.0,False,True
sel16539,199,200,4.0,200,max,4.0,4,200,200,4.0,4.0,True,False
sel16539,196,199,12.0,200,max,16.0,3,199,199,12.0,12.0,False,True
sel16539,199,200,4.0,201,max,8.0,1,200,200,4.0,4.0,False,True
sel16539,191,192,4.0,192,max,4.0,1,192,192,4.0,4.0,True,False
sel16539,203,204,4.0,205,max,8.0,2,204,204,4.0,4.0,False,True
sel16539,201,203,8.0,202,max,4.0,3,203,203,8.0,8.0,False,True
sel16539,200,201,4.0,200,max,0.0,2,201,201,4.0,4.0,False,True
sel16539,197,198,4.0,199,max,8.0,1,198,198,4.0,4.0,False,True
sel16539,195,196,4.0,196,max,4.0,3,196,196,4.0,4.0,True,False
sel16539,197,197,0.0,200,max,12.0,3,197,197,0.0,0.0,False,True
sel16539,196,197,4.0,197,max,4.0,1,197,197,4.0,4.0,True,False
sel16539,197,197,0.0,197,max,0.0,2,197,197,0.0,0.0,True,False
sel16539,196,198,8.0,197,max,4.0,1,198,198,8.0,8.0,False,True
sel16539,189,192,12.0,193,max,16.0,5,192,192,12.0,12.0,False,True
sel16539,197,201,16.0,201,max,16.0,1,201,201,16.0,16.0,True,False
sel16539,198,199,4.0,199,max,4.0,2,199,199,4.0,4.0,True,False
sel16539,201,197,-16.0,197,max,-16.0,2,197,197,-16.0,-16.0,True,False
sel16539,191,191,0.0,191,max,0.0,3,191,191,0.0,0.0,True,False
sel16539,202,200,-8.0,201,max,-4.0,2,200,200,-8.0,-8.0,False,True
sel16539,189,191,8.0,190,max,4.0,1,191,191,8.0,8.0,False,True
sel16539,197,196,-4.0,195,max,-8.0,2,196,196,-4.0,-4.0,False,True
sel16539,194,193,-4.0,193,max,-4.0,3,193,193,-4.0,-4.0,True,False
sel16539,200,201,4.0,200,max,0.0,1,201,201,4.0,4.0,False,True
sel16539,194,195,4.0,195,max,4.0,1,195,195,4.0,4.0,True,False
sel16539,196,197,4.0,198,max,8.0,1,197,197,4.0,4.0,False,True
sel16539,199,201,8.0,202,max,12.0,1,201,201,8.0,8.0,False,True
sel16539,199,201,8.0,201,max,8.0,1,201,201,8.0,8.0,True,False
sel16539,198,197,-4.0,197,max,-4.0,3,197,197,-4.0,-4.0,True,False
sel16539,199,201,8.0,202,max,12.0,3,201,201,8.0,8.0,False,True
sel811,241,243,8.0,242,max,4.0,1,243,243,8.0,8.0,False,True
sel811,240,242,8.0,243,max,12.0,1,242,242,8.0,8.0,False,True
sel811,236,236,0.0,237,max,4.0,1,236,236,0.0,0.0,False,True
sel811,241,242,4.0,243,max,8.0,1,242,242,4.0,4.0,False,True
sel811,238,242,16.0,241,max,12.0,1,242,242,16.0,16.0,False,True
sel811,233,234,4.0,234,max,4.0,1,234,234,4.0,4.0,True,False
sel811,238,242,16.0,242,max,16.0,1,242,242,16.0,16.0,True,False
sel811,240,243,12.0,245,max,20.0,1,243,243,12.0,12.0,False,True
sel811,240,244,16.0,244,max,16.0,1,244,244,16.0,16.0,True,False
sel811,231,234,12.0,235,max,16.0,1,234,234,12.0,12.0,False,True
sel811,240,243,12.0,243,max,12.0,1,243,243,12.0,12.0,True,False
sel811,235,236,4.0,238,max,12.0,1,236,236,4.0,4.0,False,True
sel811,237,236,-4.0,236,max,-4.0,1,236,236,-4.0,-4.0,True,False
sel811,241,242,4.0,242,max,4.0,1,242,242,4.0,4.0,True,False
sel811,240,242,8.0,241,max,4.0,1,242,242,8.0,8.0,False,True
sel811,232,236,16.0,236,max,16.0,1,236,236,16.0,16.0,True,False
sel811,236,242,24.0,243,max,28.0,1,242,242,24.0,24.0,False,True
sel811,237,242,20.0,243,max,24.0,1,242,242,20.0,20.0,False,True
sel811,241,242,4.0,240,max,-4.0,1,242,242,4.0,4.0,False,True
sel811,238,243,20.0,243,max,20.0,1,243,243,20.0,20.0,True,False
sel811,237,243,24.0,244,max,28.0,1,243,243,24.0,24.0,False,True
sel811,238,244,24.0,244,max,24.0,1,244,244,24.0,24.0,True,False
sel811,234,234,0.0,235,max,4.0,1,234,234,0.0,0.0,False,True
sel811,243,243,0.0,244,max,4.0,1,243,243,0.0,0.0,False,True
sel811,236,235,-4.0,236,max,0.0,1,235,235,-4.0,-4.0,False,True
sel811,243,242,-4.0,243,max,0.0,1,242,242,-4.0,-4.0,False,True
sel811,239,244,20.0,245,max,24.0,1,244,244,20.0,20.0,False,True
sel811,239,243,16.0,243,max,16.0,1,243,243,16.0,16.0,True,False
sel811,242,243,4.0,241,max,-4.0,1,243,243,4.0,4.0,False,True
sel811,242,243,4.0,244,max,8.0,1,243,243,4.0,4.0,False,True
