subject,manual_r,manual_p,manual_p_amplitude,pr_interval_ms,local_mad,snr,pyhearts_r,pyhearts_p,pyhearts_p_detected,pyhearts_p_error_ms,ecgpuwave_p,ecgpuwave_p_detected,ecgpuwave_p_error_ms
sel883,150724,150673,0.03,204.0,0.066717,0.4496605063177301,150722,150679.0,True,24.0,,False,
sel883,150980,150931,0.075,196.0,0.1000755,0.7494341771962169,150979,150933.0,True,8.0,,False,
sel883,151234,151191,0.065,172.0,0.07413,0.8768379873195737,151232,151189.0,True,8.0,,False,
sel883,151492,151443,0.27,196.0,0.0704235,3.8339474749195936,151490,151445.0,True,8.0,,False,
sel883,151740,151693,0.275,188.0,0.088956,3.091415980934395,151738,151695.0,True,8.0,,False,
sel883,151996,151952,0.035,176.0,0.103782,0.3372453797382976,152002,151959.0,True,28.0,,False,
sel883,152249,152204,0.205,180.0,0.081543,2.514011012594582,152248,152202.0,True,8.0,,False,
sel883,152502,152450,0.14,208.0,0.07783649999999999,1.798642025270921,152501,152457.0,True,28.0,,False,
sel883,152759,152712,0.265,188.0,0.08154299999999999,3.2498191138417774,152758,152713.0,True,4.0,,False,
sel883,153011,152963,0.26,192.0,0.08154299999999999,3.1885017720711777,153008,152963.0,True,0.0,,False,
sel883,153267,153220,0.035,188.0,0.0852495,0.410559592724884,153266,153222.0,True,8.0,,False,
sel883,153527,153477,0.22,200.0,0.08154299999999999,2.697963037906381,153525,153480.0,True,12.0,,False,
sel883,153789,153741,0.255,192.0,0.088956,2.86658572777553,153787,153742.0,True,4.0,,False,
sel883,154050,154006,0.34,176.0,0.0926625,3.669229731552678,154049,154005.0,True,4.0,,False,
sel883,154307,154257,0.195,200.0,0.096369,2.023472278429786,154306,154262.0,True,20.0,,False,
sel883,154566,154518,0.16,192.0,0.066717,2.398189367027894,154564,154521.0,True,12.0,,False,
sel883,154820,154774,0.245,184.0,0.0926625,2.644003777148253,154818,154774.0,True,0.0,,False,
sel883,155082,155039,0.065,172.0,0.096369,0.6744907594765952,155080,155036.0,True,12.0,,False,
sel883,155341,155292,0.205,196.0,0.07413,2.76541211385404,155340,155294.0,True,8.0,,False,
sel883,155595,155546,0.24,196.0,0.10007549999999996,2.398189367027895,155594,155549.0,True,12.0,,False,
sel883,155851,155803,0.25,192.0,0.06671700000000001,3.7471708859810837,155850,155805.0,True,8.0,,False,
sel883,156101,156057,0.22,176.0,0.103782,2.1198281012121565,156100,156055.0,True,8.0,,False,
sel883,156360,156307,0.21,212.0,0.07783649999999999,2.697963037906381,156359,156316.0,True,36.0,,False,
sel883,156616,156569,0.35,188.0,0.1000755,3.497359493582345,156614,156570.0,True,4.0,,False,
sel883,156869,156818,0.245,204.0,0.103782,2.360717658168083,156864,156820.0,True,8.0,,False,
sel883,157123,157075,0.12,192.0,0.0778365,1.5416931645179317,157121,157077.0,True,8.0,,False,
sel883,157371,157322,0.165,196.0,0.081543,2.0234722784297854,157377,157333.0,True,44.0,,False,
sel883,157627,157579,0.22,192.0,0.08895600000000001,2.4731327847475155,157625,157581.0,True,8.0,,False,
sel883,157883,157834,0.25,196.0,0.10007549999999998,2.4981139239873897,157881,157835.0,True,4.0,,False,
sel116,152321,152287,-0.95,136.0,0.03706499999999987,25.630648860110707,152319,152243.0,True,176.0,,False,
sel116,153101,153062,-0.895,156.0,0.07783649999999999,11.498461518696244,153100,153020.0,True,168.0,,False,
sel116,154645,154607,-0.935,152.0,0.14826000000000003,6.306488601106164,154644,154561.0,True,184.0,,False,
sel116,154835,154801,-1.01,136.0,0.029652000000000026,34.061783353568025,154834,154757.0,True,176.0,,False,
sel116,155026,154988,-1.1,152.0,0.11119499999999993,9.89253113899007,155025,154951.0,True,148.0,,False,
sel116,155224,155191,-1.135,132.0,0.04818449999999996,23.55529267710573,155222,155141.0,True,200.0,,False,
sel116,155418,155379,-1.09,156.0,0.04818449999999996,22.62138239475352,155417,155339.0,True,160.0,,False,
sel116,155612,155575,-0.86,148.0,0.03706499999999987,23.202482125994955,155611,155527.0,True,192.0,,False,
sel116,156214,156179,-0.805,140.0,0.044477999999999955,18.098835379288655,156213,156121.0,True,232.0,,False,
sel116,156412,156372,-1.085,160.0,0.08154299999999991,13.305863164220119,156411,156326.0,True,184.0,,False,
sel116,156610,156573,-0.97,148.0,0.05930400000000005,16.35640091730742,156609,156516.0,True,228.0,,False,
sel116,156812,156771,-0.93,164.0,0.055597500000000126,16.727370835019524,156811,156712.0,True,236.0,,False,
sel116,157579,157546,-1.325,132.0,0.06671700000000022,19.86000569569968,157579,157484.0,True,248.0,,False,
sel116,157773,157739,-1.14,136.0,0.037065000000000195,30.756778632132576,157773,157684.0,True,220.0,,False,
sel116,158703,158667,-1.17,144.0,0.09636900000000025,12.140833670578681,158703,158621.0,True,184.0,,False,
sel116,158891,158855,-0.845,144.0,0.02965199999999986,28.49723458788628,158891,158806.0,True,196.0,,False,
sel116,159647,159612,-1.095,140.0,0.16679250000000007,6.565043392238857,159646,159579.0,True,132.0,,False,
sel116,160209,160176,-1.205,132.0,0.08154299999999991,14.777479366714513,160208,160143.0,True,132.0,,False,
sel116,161154,161121,-1.075,132.0,0.0555974999999998,19.335401771662465,161153,161086.0,True,140.0,,False,
sel116,214875,214840,-1.12,140.0,0.06671699999999989,16.78732556919529,214874,214803.0,True,148.0,,False,
sel116,216220,216182,-0.915,152.0,0.04818449999999996,18.98950907449493,216219,216134.0,True,192.0,,False,
sel116,216984,216947,-1.02,148.0,0.1074885,9.489387236774167,216983,216903.0,True,176.0,,False,
sel213,150215,150172,-0.335,172.0,0.47443199999999996,0.7061075138270607,150214,150165.0,True,28.0,,False,
sel213,150352,150308,-0.465,176.0,0.33358499999999996,1.3939475695849635,150351,150303.0,True,20.0,,False,
sel213,150490,150443,-0.435,188.0,0.49296449999999997,0.8824164823227637,150489,150440.0,True,12.0,,False,
sel213,150629,150582,-0.41,188.0,0.355824,1.1522550474391835,150627,150580.0,True,8.0,,False,
sel213,150767,150723,-0.23,176.0,0.46331249999999996,0.4964251989747741,150769,150723.0,True,0.0,,False,
sel213,150909,150866,-0.3,172.0,0.24092250000000004,1.2452137098029448,150907,150858.0,True,32.0,,False,
sel213,151043,150998,-0.34,180.0,0.511497,0.6647155310783838,151041,150993.0,True,20.0,,False,
sel213,151174,151131,-0.325,172.0,0.35953050000000003,0.9039566879583234,151173,151126.0,True,20.0,,False,
sel213,151311,151263,-0.23,192.0,0.407715,0.5641195442895159,151310,,False,,,False,
sel213,151446,151404,-0.1,168.0,0.47072549999999996,0.2124380344808174,151445,151402.0,True,8.0,,False,
sel213,151588,151544,-0.14,176.0,0.44477999999999995,0.31476235442241113,151587,151541.0,True,12.0,,False,
sel213,151726,151679,-0.175,188.0,0.44107349999999995,0.39675927028035013,151724,151679.0,True,0.0,,False,
sel213,151866,151820,-0.16,184.0,0.44848649999999995,0.35675544302894296,151865,151818.0,True,8.0,,False,
sel213,152001,151961,-0.105,160.0,0.511497,0.205279796362442,151999,151952.0,True,36.0,,False,
sel213,152142,152099,-0.07,172.0,0.415128,0.1686226898691488,152141,152093.0,True,24.0,,False,
sel213,152274,152229,-0.125,180.0,0.3817695,0.3274226987750462,152282,152232.0,True,12.0,,False,
sel213,152410,152370,0.04,160.0,0.48925799999999997,0.08175645569413276,152416,152366.0,True,16.0,,False,
sel213,152554,152507,-0.13,188.0,0.2112705,0.6153249033821571,152553,152502.0,True,20.0,,False,
sel213,152694,152657,0.19,148.0,0.555975,0.3417419848014749,152696,152645.0,True,48.0,,False,
sel213,153243,153195,-0.065,192.0,0.415128,0.15657821202135247,153239,153189.0,True,24.0,,False,
sel213,153382,153336,-0.135,184.0,0.45219300000000007,0.29854509026013226,153381,153331.0,True,20.0,,False,
sel213,153513,153466,-0.18,188.0,0.422541,0.4259941638799548,153512,153463.0,True,12.0,,False,
sel213,153793,153747,-0.19,184.0,0.47813849999999997,0.3973744009319476,153792,153743.0,True,16.0,,False,
sel213,153930,153886,-0.35,176.0,0.47072549999999996,0.7435331206828608,153929,153882.0,True,16.0,,False,
sel213,155983,155935,-0.38,192.0,0.42624749999999995,0.8915008299168912,155984,155937.0,True,8.0,,False,
sel213,160386,160341,-0.475,180.0,0.5967465,0.795982883854367,160389,160339.0,True,8.0,,False,
sel213,189246,189200,-0.625,184.0,0.46701899999999996,1.338275316421816,189247,189200.0,True,0.0,,False,
sel213,190905,190867,-0.31,152.0,0.44477999999999995,0.6969737847924817,190909,190860.0,True,28.0,,False,
sel213,191180,191139,-0.115,164.0,0.526323,0.2184970065910097,191176,191127.0,True,48.0,,False,
sel213,191462,191418,-0.19,176.0,0.48184499999999997,0.3943176747709326,191464,191416.0,True,8.0,,False,
sel213,191740,191698,-0.06,168.0,0.5856269999999999,0.10245429257872334,191742,191693.0,True,20.0,,False,
sel213,192016,191972,-0.125,176.0,0.5670945,0.22042181682241674,192017,191967.0,True,20.0,,False,
sel213,192297,192254,-0.15,172.0,0.5448554999999999,0.27530235080677357,192297,192248.0,True,24.0,,False,
sel213,192572,192527,-0.125,180.0,0.5300294999999999,0.23583592988692142,192571,192522.0,True,20.0,,False,
sel213,192854,192809,-0.245,180.0,0.47813849999999997,0.5124038327806693,192855,192804.0,True,20.0,,False,
sel213,193401,193358,-0.37,172.0,0.43736700000000006,0.8459714610384412,193403,193355.0,True,12.0,,False,
sel213,193683,193637,-0.445,184.0,0.42995399999999995,1.03499444126581,193684,193634.0,True,12.0,,False,
sel213,194230,194188,-0.455,168.0,0.607866,0.7485202330776849,194232,194184.0,True,16.0,,False,
sel213,194508,194467,-0.39,164.0,0.6115725,0.6377003544142354,194510,194461.0,True,24.0,,False,
sel213,195072,195027,-0.305,180.0,0.44107350000000006,0.6914947282028958,195074,195025.0,True,8.0,,False,
sel213,195343,195297,-0.31,184.0,0.511497,0.6060641606891145,195342,195295.0,True,8.0,,False,
sel213,195625,195580,-0.22,180.0,0.46331249999999996,0.47484149467152303,195628,195582.0,True,8.0,,False,
sel213,196450,196403,-0.03,188.0,0.5448554999999999,0.055060470161354715,196444,196400.0,True,12.0,,False,
sel213,196727,196681,-0.04,184.0,0.533736,0.0749434177196217,196723,196678.0,True,12.0,,False,
sel213,198107,198063,-0.33,176.0,0.48555149999999997,0.6796395439000807,198108,198058.0,True,20.0,,False,
sel213,198659,198615,-0.33,176.0,0.585627,0.5634986091829782,198661,198611.0,True,16.0,,False,
sel213,199215,199171,-0.395,176.0,0.615279,0.6419851807066388,199216,199166.0,True,20.0,,False,
sel213,200860,200814,-0.095,184.0,0.43736700000000006,0.2172088886450052,200862,200815.0,True,4.0,,False,
sel213,203068,203023,-0.275,180.0,0.42995399999999995,0.6396033064002197,203071,203025.0,True,8.0,,False,
sel213,204438,204396,-0.365,168.0,0.511497,0.7135916730694413,204436,204389.0,True,28.0,,False,
sel213,206644,206602,-0.075,168.0,0.4707254999999999,0.15932852586061305,206645,206595.0,True,28.0,,False,
sel213,207761,207716,-0.17,180.0,0.47813849999999997,0.3555455166233215,207760,207710.0,True,24.0,,False,
sel213,208314,208275,-0.295,156.0,0.51891,0.5684993544159873,208319,208270.0,True,20.0,,False,
sel213,208584,208542,-0.355,168.0,0.570801,0.6219330379589384,208586,208539.0,True,12.0,,False,
sel213,208867,208822,-0.39,180.0,0.5300295,0.7358081012471946,208867,208818.0,True,16.0,,False,
sel213,210810,210767,-0.49,172.0,0.46701899999999996,1.0492078480747036,210810,210762.0,True,20.0,,False,
sel213,214147,214105,-0.43,168.0,0.5152034999999999,0.8346216592084488,214153,214111.0,True,24.0,,False,
sel213,216097,216050,-0.215,188.0,0.392889,0.547228352028181,216099,216054.0,True,16.0,,False,
sel213,216657,216611,-0.085,184.0,0.504084,0.1686226898691488,216658,216611.0,True,0.0,,False,
sel213,219706,219660,-0.44,184.0,0.422541,1.0413190672621118,219708,219662.0,True,8.0,,False,
sel213,223566,223521,-0.475,180.0,0.51891,0.915380316432522,223569,223524.0,True,12.0,,False,
sel100,150728,150685,4.95,172.0,0.014826000000001,333.8729259408921,150727,,False,,,False,
sel100,151535,151490,4.975,180.0,0.025945500000000104,191.748087336917,151534,,False,,,False,
sel100,153126,153085,4.905,164.0,0.03335850000000126,147.0389855658922,153127,,False,,,False,
sel100,153542,153500,4.94,168.0,0.014825999999999683,333.1984351814452,153541,,False,,,False,
sel100,154523,154477,4.93,184.0,0.05559749999999947,88.67305184585723,154522,,False,,,False,
sel100,154934,154890,4.87,176.0,0.03706499999999921,131.39079994604356,154933,,False,,,False,
sel100,155316,155277,4.975,156.0,0.04077149999999979,122.02151012349375,155316,,False,,,False,
sel100,156110,156066,4.945,176.0,0.05930400000000005,83.38392014029401,156109,,False,,,False,
sel16539,150230,150185,-0.025,180.0,0.022238999999999978,1.1241512657943264,150229,150184.0,True,4.0,,False,
sel16539,150452,150405,0.01,188.0,0.014825999999999992,0.6744907594765955,150451,150408.0,True,12.0,,False,
sel16539,150665,150620,0.06,180.0,0.029651999999999994,2.023472278429786,150664,150620.0,True,0.0,,False,
sel16539,150879,150832,-0.06,188.0,0.02594549999999998,2.3125397467768996,150878,150834.0,True,8.0,,False,
sel16539,151135,151088,-0.005,188.0,0.022239,0.22483025315886507,151143,151095.0,True,28.0,,False,
sel16539,151420,151378,0.04,168.0,0.014825999999999992,2.697963037906382,151419,151375.0,True,12.0,,False,
sel16539,151729,151688,0.065,164.0,0.018532500000000004,3.507351949278294,151728,151687.0,True,4.0,,False,
sel16539,152010,151969,0.1,164.0,0.014826000000000013,6.744907594765946,152009,151970.0,True,4.0,,False,
sel16539,152233,152188,0.03,180.0,0.014825999999999992,2.0234722784297867,152232,152191.0,True,12.0,,False,
sel16539,152439,152392,-0.005,188.0,0.0259455,0.1927116455647415,152438,152394.0,True,8.0,,False,
sel16539,152640,152594,-0.04,184.0,0.022238999999999978,1.7986420252709223,152639,152593.0,True,4.0,,False,
sel16539,152844,152796,-0.01,192.0,0.014826000000000013,0.6744907594765946,152843,152796.0,True,0.0,,False,
sel16539,153033,152985,-0.005,192.0,0.018532499999999993,0.2697963037906382,153032,152984.0,True,4.0,,False,
sel16539,153221,153173,-0.02,192.0,0.014826000000000013,1.3489815189531893,153220,153174.0,True,4.0,,False,
sel16539,153412,153365,-0.015,188.0,0.014826000000000013,1.0117361392148918,153420,,False,,,False,
sel16539,154467,154421,-0.035,184.0,0.018532499999999993,1.8885741265344673,154466,,False,,,False,
sel16539,156397,156355,0.08,168.0,0.014826000000000013,5.395926075812757,156396,156355.0,True,0.0,,False,
sel16539,156692,156648,0.0,176.0,0.014826000000000013,0.0,156691,156651.0,True,12.0,,False,
sel16539,156950,156902,-0.03,192.0,0.022238999999999978,1.3489815189531917,156949,156907.0,True,20.0,,False,
sel16539,157194,157149,0.04,180.0,0.0259455,1.541693164517932,157193,157150.0,True,4.0,,False,
