subject,manual_r,manual_t,pyhearts_r,pyhearts_t,rt_interval_ms,rr_interval_ms,window_start_ms,window_end_ms,t_in_window,near_boundary,near_start,near_end,outside_window_but_in_rr,t_detected,error_ms
sel853,150287,150347,150281,150347,240.0,816.0,100.0,450.0,True,False,False,False,False,True,0.0
sel853,150490,150550,150485,150550,240.0,812.0,100.0,450.0,True,False,False,False,False,True,0.0
sel853,150693,150752,150688,150754,236.0,804.0,100.0,450.0,True,False,False,False,False,True,8.0
sel853,150894,150951,150889,150955,228.0,808.0,100.0,450.0,True,False,False,False,False,True,16.0
sel853,151096,151157,151091,151157,244.0,820.0,100.0,450.0,True,False,False,False,False,True,0.0
sel853,151299,151359,151296,151362,240.0,820.0,100.0,450.0,True,False,False,False,False,True,12.0
sel853,151507,151569,151501,151567,248.0,784.0,100.0,450.0,True,False,False,False,False,True,8.0
sel853,151703,151764,151697,151764,244.0,804.0,100.0,450.0,True,False,False,False,False,True,0.0
sel853,151903,151964,151898,151964,244.0,808.0,100.0,450.0,True,False,False,False,False,True,0.0
sel853,152106,152167,152100,152167,244.0,824.0,100.0,450.0,True,False,False,False,False,True,0.0
sel853,152312,152371,152306,152373,236.0,844.0,100.0,450.0,True,False,False,False,False,True,8.0
sel853,152519,152579,152517,152584,240.0,804.0,100.0,450.0,True,False,False,False,False,True,20.0
sel853,152723,152784,152718,152785,244.0,828.0,100.0,450.0,True,False,False,False,False,True,4.0
sel853,152927,152988,152925,152992,244.0,804.0,100.0,450.0,True,False,False,False,False,True,16.0
sel853,153132,153187,153126,153192,220.0,800.0,100.0,450.0,True,False,False,False,False,True,20.0
sel853,153331,153394,153326,153392,252.0,804.0,100.0,450.0,True,False,False,False,False,True,8.0
sel853,153533,153592,153527,153594,236.0,800.0,100.0,450.0,True,False,False,False,False,True,8.0
sel853,153733,153793,153727,153794,240.0,816.0,100.0,450.0,True,False,False,False,False,True,4.0
sel853,153937,153997,153931,153997,240.0,840.0,100.0,450.0,True,False,False,False,False,True,0.0
sel853,154144,154207,154141,154207,252.0,804.0,100.0,450.0,True,False,False,False,False,True,0.0
sel853,154348,154410,154342,154408,248.0,816.0,100.0,450.0,True,False,False,False,False,True,8.0
sel853,154552,154612,154546,154613,240.0,784.0,100.0,450.0,True,False,False,False,False,True,4.0
sel853,154747,154807,154742,154808,240.0,816.0,100.0,450.0,True,False,False,False,False,True,4.0
sel853,154951,155012,154946,155012,244.0,812.0,100.0,450.0,True,False,False,False,False,True,0.0
sel853,155155,155216,155149,155217,244.0,812.0,100.0,450.0,True,False,False,False,False,True,4.0
sel853,155358,155415,155352,155419,228.0,812.0,100.0,450.0,True,False,False,False,False,True,16.0
sel853,155561,155623,155555,155622,248.0,836.0,100.0,450.0,True,False,False,False,False,True,4.0
sel853,155770,155831,155764,155831,244.0,832.0,100.0,450.0,True,False,False,False,False,True,0.0
sel853,155978,156041,155972,156039,252.0,800.0,100.0,450.0,True,False,False,False,False,True,8.0
sel853,156177,156240,156172,156239,252.0,796.0,100.0,450.0,True,False,False,False,False,True,4.0
sel233,150297,150347,150294,150347,200.0,600.0,100.0,450.0,True,False,False,False,False,True,0.0
sel233,150899,150951,150897,150950,208.0,588.0,100.0,450.0,True,False,False,False,False,True,4.0
sel233,151487,151537,151486,151539,200.0,572.0,100.0,450.0,True,False,False,False,False,True,8.0
sel233,152078,152126,152074,152128,192.0,580.0,100.0,450.0,True,False,False,False,False,True,8.0
sel233,153116,153165,153113,153168,196.0,596.0,100.0,450.0,True,False,False,False,False,True,12.0
sel233,153266,153313,153262,153315,188.0,604.0,100.0,450.0,True,False,False,False,False,True,8.0
sel233,153416,153465,153413,153466,196.0,596.0,100.0,450.0,True,False,False,False,False,True,4.0
sel233,154009,154059,154013,154067,200.0,576.0,100.0,450.0,True,False,False,False,False,True,32.0
sel233,154158,154212,154157,154211,216.0,600.0,100.0,450.0,True,False,False,False,False,True,4.0
sel233,154310,154361,154307,154360,204.0,588.0,100.0,450.0,True,False,False,False,False,True,4.0
sel233,154458,154505,154454,154507,188.0,568.0,100.0,450.0,True,False,False,False,False,True,8.0
sel233,155487,155538,155484,155538,204.0,576.0,100.0,450.0,True,False,False,False,False,True,0.0
sel233,156224,156271,156222,156274,188.0,592.0,100.0,450.0,True,False,False,False,False,True,12.0
sel233,156371,156420,156370,156422,196.0,580.0,100.0,450.0,True,False,False,False,False,True,8.0
sel233,156517,156570,156515,156570,212.0,584.0,100.0,450.0,True,False,False,False,False,True,0.0
sel233,158731,158776,158728,158782,180.0,600.0,100.0,450.0,True,False,False,False,False,True,24.0
sel233,159621,159670,159619,159671,196.0,584.0,100.0,450.0,True,False,False,False,False,True,4.0
sel233,159766,159815,159765,159817,196.0,584.0,100.0,450.0,True,False,False,False,False,True,8.0
sel233,159913,159961,159911,159964,192.0,576.0,100.0,450.0,True,False,False,False,False,True,12.0
sel233,160058,160105,160055,160108,188.0,588.0,100.0,450.0,True,False,False,False,False,True,12.0
sel233,160204,160255,160202,160255,204.0,596.0,100.0,450.0,True,False,False,False,False,True,0.0
sel233,162280,162333,162279,162332,212.0,584.0,100.0,450.0,True,False,False,False,False,True,4.0
sel233,162426,162481,162425,162478,220.0,596.0,100.0,450.0,True,False,False,False,False,True,12.0
sel233,162576,162627,162574,162629,204.0,620.0,100.0,450.0,True,False,False,False,False,True,8.0
sel233,163174,163222,163172,163223,192.0,588.0,100.0,450.0,True,False,False,False,False,True,4.0
sel233,163769,163818,163766,163818,196.0,584.0,100.0,450.0,True,False,False,False,False,True,0.0
sel233,164360,164412,164358,164414,208.0,604.0,100.0,450.0,True,False,False,False,False,True,8.0
sel233,165407,165459,165405,165459,208.0,592.0,100.0,450.0,True,False,False,False,False,True,0.0
sel233,165555,165606,165553,165606,204.0,600.0,100.0,450.0,True,False,False,False,False,True,0.0
sel233,165705,165755,165703,165755,200.0,572.0,100.0,450.0,True,False,False,False,False,True,0.0
sel45,150755,150834,150752,150866,316.0,908.0,100.0,450.0,True,False,False,False,False,True,128.0
sel45,150982,151062,150979,151091,320.0,896.0,100.0,450.0,True,False,False,False,False,True,116.0
sel45,151206,151289,151203,151318,332.0,2736.0,100.0,450.0,True,False,False,False,False,True,116.0
sel45,151891,151970,151887,152004,316.0,3636.0,100.0,450.0,True,False,False,False,False,True,136.0
sel45,152799,152881,152796,152910,328.0,2716.0,100.0,450.0,True,False,False,False,False,True,116.0
sel45,153479,153557,153475,153591,312.0,928.0,100.0,450.0,True,False,False,False,False,True,136.0
sel45,153711,153793,153707,153822,328.0,2736.0,100.0,450.0,True,False,False,False,False,True,116.0
sel45,154394,154472,154391,154507,312.0,4568.0,100.0,450.0,True,False,False,False,False,True,140.0
sel45,155536,155610,155533,155646,296.0,912.0,100.0,450.0,True,False,False,False,False,True,144.0
sel45,155764,155847,155761,155877,332.0,932.0,100.0,450.0,True,False,False,False,False,True,120.0
sel45,155999,156082,155994,156109,332.0,928.0,100.0,450.0,True,False,False,False,False,True,108.0
sel45,156230,156309,156226,156339,316.0,916.0,100.0,450.0,True,False,False,False,False,True,120.0
sel45,156458,156536,156455,156571,312.0,928.0,100.0,450.0,True,False,False,False,False,True,140.0
sel45,156691,156767,156687,156801,304.0,896.0,100.0,450.0,True,False,False,False,False,True,136.0
sel45,156915,156994,156911,157024,316.0,908.0,100.0,450.0,True,False,False,False,False,True,120.0
sel46,150512,150598,150507,150633,344.0,1176.0,100.0,450.0,True,False,False,False,False,True,140.0
sel46,150805,150893,150801,150928,352.0,1144.0,100.0,450.0,True,False,False,False,False,True,140.0
sel46,151092,151175,151087,151213,332.0,1184.0,100.0,450.0,True,False,False,False,False,True,152.0
sel46,151388,151466,151383,151511,312.0,1176.0,100.0,450.0,True,False,False,False,False,True,180.0
sel46,151683,151771,151677,151802,352.0,1100.0,100.0,450.0,True,False,False,False,False,True,124.0
sel46,152686,152782,152682,152807,384.0,1076.0,100.0,450.0,True,False,False,False,False,True,100.0
sel46,152958,153046,152951,153077,352.0,1104.0,100.0,450.0,True,False,False,False,False,True,124.0
sel46,153236,153326,153227,153352,360.0,1100.0,100.0,450.0,True,False,False,False,False,True,104.0
sel46,153510,153601,153502,153627,364.0,1192.0,100.0,450.0,True,False,False,False,False,True,104.0
sel46,153807,153893,153800,153926,344.0,1172.0,100.0,450.0,True,False,False,False,False,True,132.0
sel46,154100,154192,154093,154217,368.0,1092.0,100.0,450.0,True,False,False,False,False,True,100.0
sel46,154374,154464,154366,154493,360.0,1204.0,100.0,450.0,True,False,False,False,False,True,116.0
sel46,154674,154765,154667,154792,364.0,1040.0,100.0,450.0,True,False,False,False,False,True,108.0
sel46,157670,157758,157665,157792,352.0,1188.0,100.0,450.0,True,False,False,False,False,True,136.0
sel46,157966,158052,157962,158090,344.0,1124.0,100.0,450.0,True,False,False,False,False,True,152.0
sel46,158996,159080,158991,159119,336.0,1172.0,100.0,450.0,True,False,False,False,False,True,156.0
sel46,159286,159372,159284,159412,344.0,1128.0,100.0,450.0,True,False,False,False,False,True,160.0
sel46,159567,159651,159566,159692,336.0,4296.0,100.0,450.0,True,False,False,False,False,True,164.0
sel46,162573,162665,162569,162697,368.0,1044.0,100.0,450.0,True,False,False,False,False,True,128.0
sel46,163591,163683,163586,163713,368.0,1188.0,100.0,450.0,True,False,False,False,False,True,120.0
sel46,163886,163977,163883,164007,364.0,1160.0,100.0,450.0,True,False,False,False,False,True,120.0
sel46,164177,164265,164173,164295,352.0,1172.0,100.0,450.0,True,False,False,False,False,True,120.0
sel46,164469,164558,164466,164590,356.0,1076.0,100.0,450.0,True,False,False,False,False,True,128.0
sel46,164739,164825,164735,164859,344.0,1180.0,100.0,450.0,True,False,False,False,False,True,136.0
sel46,165035,165124,165030,165156,356.0,1204.0,100.0,450.0,True,False,False,False,False,True,128.0
sel46,165334,165425,165331,165456,364.0,1080.0,100.0,450.0,True,False,False,False,False,True,124.0
sel46,165604,165695,165601,165725,364.0,1144.0,100.0,450.0,True,False,False,False,False,True,120.0
sel46,165890,165975,165887,166011,340.0,1276.0,100.0,450.0,True,False,False,False,False,True,144.0
sel46,166210,166301,166206,166329,364.0,1296.0,100.0,450.0,True,False,False,False,False,True,112.0
sel811,150334,150410,150330,150407,304.0,1252.0,100.0,450.0,True,False,False,False,False,True,12.0
sel811,150645,150720,150643,150719,300.0,1288.0,100.0,450.0,True,False,False,False,False,True,4.0
sel811,150961,151040,150965,151041,316.0,1228.0,100.0,450.0,True,False,False,False,False,True,4.0
sel811,151273,151350,151272,151348,308.0,1264.0,100.0,450.0,True,False,False,False,False,True,8.0
sel811,151589,151662,151588,151663,292.0,1332.0,100.0,450.0,True,False,False,False,False,True,4.0
sel811,151916,151992,151921,151996,304.0,1256.0,100.0,450.0,True,False,False,False,False,True,16.0
sel811,152237,152310,152235,152311,292.0,1232.0,100.0,450.0,True,False,False,False,False,True,4.0
sel811,152545,152620,152543,152619,300.0,1252.0,100.0,450.0,True,False,False,False,False,True,4.0
sel811,152857,152932,152856,152932,300.0,1300.0,100.0,450.0,True,False,False,False,False,True,0.0
sel811,153176,153250,153181,153257,296.0,1192.0,100.0,450.0,True,False,False,False,False,True,28.0
sel811,153480,153555,153479,153555,300.0,1280.0,100.0,450.0,True,False,False,False,False,True,0.0
sel811,153794,153872,153799,153875,312.0,1276.0,100.0,450.0,True,False,False,False,False,True,12.0
sel811,154115,154195,154118,154194,320.0,1216.0,100.0,450.0,True,False,False,False,False,True,4.0
sel811,154424,154501,154422,154498,308.0,1344.0,100.0,450.0,True,False,False,False,False,True,12.0
sel811,154760,154835,154758,154835,300.0,1348.0,100.0,450.0,True,False,False,False,False,True,0.0
sel811,155091,155166,155095,155172,300.0,1240.0,100.0,450.0,True,False,False,False,False,True,24.0
sel811,155407,155478,155405,155481,284.0,1260.0,100.0,450.0,True,False,False,False,False,True,12.0
sel811,155721,155793,155720,155795,288.0,1264.0,100.0,450.0,True,False,False,False,False,True,8.0
sel811,156037,156113,156036,156111,304.0,1192.0,100.0,450.0,True,False,False,False,False,True,8.0
sel811,156335,156408,156334,156410,292.0,1284.0,100.0,450.0,True,False,False,False,False,True,8.0
sel811,156656,156728,156655,156731,288.0,1284.0,100.0,450.0,True,False,False,False,False,True,12.0
sel811,156978,157051,156976,157053,292.0,1264.0,100.0,450.0,True,False,False,False,False,True,8.0
sel811,157288,157365,157292,157369,308.0,1276.0,100.0,450.0,True,False,False,False,False,True,16.0
sel811,157613,157691,157611,157688,312.0,1348.0,100.0,450.0,True,False,False,False,False,True,12.0
sel811,157943,158023,157948,158025,320.0,1232.0,100.0,450.0,True,False,False,False,False,True,8.0
sel811,158258,158336,158256,158332,312.0,1304.0,100.0,450.0,True,False,False,False,False,True,16.0
sel811,158583,158657,158582,158658,296.0,1284.0,100.0,450.0,True,False,False,False,False,True,4.0
sel811,158905,158979,158903,158979,296.0,1280.0,100.0,450.0,True,False,False,False,False,True,0.0
sel811,159225,159302,159223,159300,308.0,1284.0,100.0,450.0,True,False,False,False,False,True,8.0
sel811,159546,159623,159544,159620,308.0,1312.0,100.0,450.0,True,False,False,False,False,True,12.0
sel883,150468,150546,150467,150582,312.0,1020.0,100.0,450.0,True,False,False,False,False,True,144.0
sel883,150724,150803,150722,150836,316.0,1028.0,100.0,450.0,True,False,False,False,False,True,132.0
sel883,150980,151063,150979,151090,332.0,1012.0,100.0,450.0,True,False,False,False,False,True,108.0
sel883,151234,151311,151232,151343,308.0,1032.0,100.0,450.0,True,False,False,False,False,True,128.0
sel883,151492,151570,151490,151602,312.0,992.0,100.0,450.0,True,False,False,False,False,True,128.0
sel883,151740,151818,151738,151848,312.0,1056.0,100.0,450.0,True,False,False,False,False,True,120.0
sel883,151996,152074,152002,152116,312.0,984.0,100.0,450.0,True,False,False,False,False,True,168.0
sel883,152249,152333,152248,152358,336.0,1012.0,100.0,450.0,True,False,False,False,False,True,100.0
sel883,152502,152581,152501,152611,316.0,1028.0,100.0,450.0,True,False,False,False,False,True,120.0
sel883,152759,152841,152758,152867,328.0,1000.0,100.0,450.0,True,False,False,False,False,True,104.0
sel883,153011,153088,153008,153120,308.0,1032.0,100.0,450.0,True,False,False,False,False,True,128.0
sel883,153267,153348,153266,153377,324.0,1036.0,100.0,450.0,True,False,False,False,False,True,116.0
sel883,153527,153604,153525,153637,308.0,1048.0,100.0,450.0,True,False,False,False,False,True,132.0
sel883,153789,153868,153787,153900,316.0,1048.0,100.0,450.0,True,False,False,False,False,True,128.0
sel883,154050,154130,154049,154159,320.0,1028.0,100.0,450.0,True,False,False,False,False,True,116.0
sel883,154307,154387,154306,154416,320.0,1032.0,100.0,450.0,True,False,False,False,False,True,116.0
sel883,154566,154647,154564,154674,324.0,1016.0,100.0,450.0,True,False,False,False,False,True,108.0
sel883,154820,154899,154818,154930,316.0,1048.0,100.0,450.0,True,False,False,False,False,True,124.0
